season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2024/25,247412,55,52,145,2587,14,4,7,52,0,0,0,4,0,0,17,570,646.8,303.4,848.0,179.5,0,0,0,91,30,10.14,1.00,11.14,43.94
