h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,3.40428,1.97981,3.40428,1.97981,"{'att': 364, 'def': 40}","{'att': 263, 'def': 25}",11,5,4,2,2.3752,w,2023-08-13 13:00:00,1,0,0,3,1.42447
h,1.30947,0.552621,1.30947,0.552621,"{'att': 263, 'def': 40}","{'att': 346, 'def': 34}",6,1,3,0,2.0358,w,2023-08-20 15:05:00,1,0,0,3,0.7568489999999999
a,4.95812,0.906833,4.95812,0.146738,"{'att': 201, 'def': 20}","{'att': 346, 'def': 20}",18,5,3,3,2.9875,d,2023-08-25 19:00:00,0,1,0,1,4.811382
h,1.24938,0.612432,1.24938,0.612432,"{'att': 263, 'def': 30}","{'att': 293, 'def': 25}",12,6,3,0,1.9676000000000002,w,2023-09-02 19:00:00,1,0,0,3,0.636948
a,1.54062,0.660724,1.54062,0.660724,"{'att': 229, 'def': 23}","{'att': 318, 'def': 17}",13,7,2,2,2.0302,d,2023-09-17 11:00:00,0,1,0,1,0.8798960000000001
h,1.80137,1.10143,0.281179,1.10143,"{'att': 292, 'def': 32}","{'att': 294, 'def': 19}",9,6,0,1,2.0215,l,2023-09-22 19:00:00,0,0,1,0,-0.8202509999999998
h,1.5165,0.908767,1.5165,0.908767,"{'att': 232, 'def': 35}","{'att': 220, 'def': 28}",9,4,3,2,1.9177,w,2023-09-30 19:00:00,1,0,0,3,0.607733
a,1.74741,1.99785,1.74741,1.23776,"{'att': 215, 'def': 32}","{'att': 228, 'def': 27}",6,7,3,1,1.1734,w,2023-10-07 19:00:00,1,0,0,3,0.5096499999999999
h,1.9731,0.720525,1.9731,0.720525,"{'att': 101, 'def': 30}","{'att': 289, 'def': 12}",15,3,2,1,2.2765,w,2023-10-22 15:05:00,1,0,0,3,1.2525750000000002
a,0.901743,0.667633,0.901743,0.667633,"{'att': 186, 'def': 24}","{'att': 275, 'def': 18}",9,4,0,2,1.5316,l,2023-10-29 14:00:00,0,0,1,0,0.23410999999999993
h,1.11674,0.73688,1.11674,0.73688,"{'att': 267, 'def': 29}","{'att': 228, 'def': 28}",8,7,2,0,1.7019,w,2023-11-05 16:05:00,1,0,0,3,0.3798600000000001
a,0.968375,1.12627,0.968375,0.366171,"{'att': 143, 'def': 26}","{'att': 304, 'def': 18}",7,2,0,0,1.1244,d,2023-11-11 20:00:00,0,1,0,1,0.602204
a,1.52014,2.61317,1.52014,1.85307,"{'att': 298, 'def': 32}","{'att': 253, 'def': 23}",9,9,2,5,0.6546000000000001,l,2023-11-24 20:00:00,0,0,1,0,-0.33292999999999995
h,2.46013,1.18556,2.46013,1.18556,"{'att': 178, 'def': 39}","{'att': 314, 'def': 27}",13,5,2,0,2.2670999999999997,w,2023-12-03 14:00:00,1,0,0,3,1.27457
a,1.09728,2.14616,1.09728,1.38607,"{'att': 193, 'def': 33}","{'att': 227, 'def': 17}",9,7,2,1,0.6002000000000001,w,2023-12-09 16:00:00,1,0,0,3,-0.2887899999999999
h,1.40268,0.739288,1.40268,0.739288,"{'att': 239, 'def': 35}","{'att': 301, 'def': 21}",7,3,0,1,1.9130999999999998,l,2023-12-15 20:00:00,0,0,1,0,0.663392
a,2.26628,1.58928,1.50618,1.58928,"{'att': 270, 'def': 22}","{'att': 202, 'def': 22}",7,3,2,1,1.8849,w,2023-12-20 20:00:00,1,0,0,3,-0.08309999999999995
h,1.02592,1.91585,1.02592,1.91585,"{'att': 206, 'def': 33}","{'att': 312, 'def': 15}",8,1,1,3,0.7012,l,2024-01-13 16:00:00,0,0,1,0,-0.8899300000000001
a,0.372187,3.46234,0.372187,3.46234,"{'att': 328, 'def': 26}","{'att': 125, 'def': 33}",4,9,2,2,0.0379,d,2024-01-27 20:00:00,0,1,0,1,-3.0901530000000004
h,1.48516,0.149171,1.48516,0.149171,"{'att': 190, 'def': 36}","{'att': 306, 'def': 21}",14,0,1,1,2.4941999999999998,d,2024-02-04 12:00:00,0,1,0,1,1.335989
a,2.06475,2.16459,2.06475,1.4045,"{'att': 251, 'def': 28}","{'att': 255, 'def': 38}",7,5,3,2,1.2931000000000001,w,2024-02-11 19:45:00,1,0,0,3,0.66025
h,1.69534,1.57778,1.69534,1.57778,"{'att': 156, 'def': 33}","{'att': 293, 'def': 19}",14,5,1,2,1.4323000000000001,l,2024-02-18 14:00:00,0,0,1,0,0.11756000000000011
a,2.33037,2.863,1.46301,2.863,"{'att': 303, 'def': 27}","{'att': 205, 'def': 27}",4,15,3,2,1.0437,w,2024-02-25 12:00:00,1,0,0,3,-1.39999
h,2.44196,1.84721,2.44196,1.84721,"{'att': 388, 'def': 30}","{'att': 123, 'def': 24}",8,7,0,0,1.8175,d,2024-03-01 20:00:00,0,1,0,1,0.5947499999999999
a,1.32837,0.268122,1.32837,0.268122,"{'att': 134, 'def': 18}","{'att': 325, 'def': 11}",14,3,1,0,2.2728,w,2024-03-10 14:00:00,1,0,0,3,1.060248
h,3.43264,0.75287,3.43264,0.75287,"{'att': 215, 'def': 39}","{'att': 199, 'def': 10}",18,10,2,2,2.8052,d,2024-03-17 14:00:00,0,1,0,1,2.67977
a,2.86235,1.76276,2.86235,1.76276,"{'att': 256, 'def': 32}","{'att': 448, 'def': 15}",16,7,5,2,2.0712,w,2024-03-30 16:00:00,1,0,0,3,1.09959
h,1.60487,1.6645,1.60487,1.6645,"{'att': 211, 'def': 23}","{'att': 216, 'def': 18}",7,7,1,0,1.2838,w,2024-04-07 15:05:00,1,0,0,3,-0.05963000000000007
a,1.30681,0.640964,1.30681,0.640964,"{'att': 299, 'def': 23}","{'att': 186, 'def': 20}",7,3,2,0,1.9892,w,2024-04-21 15:05:00,1,0,0,3,0.665846
h,2.21532,1.28227,2.21532,1.28227,"{'att': 344, 'def': 30}","{'att': 216, 'def': 16}",10,10,1,0,2.0541,w,2024-04-24 19:00:00,1,0,0,3,0.9330500000000002
a,2.04607,2.6414,2.04607,2.6414,"{'att': 234, 'def': 23}","{'att': 227, 'def': 28}",9,14,2,3,1.02,l,2024-04-28 17:00:00,0,0,1,0,-0.5953300000000001
h,3.44513,1.01532,3.44513,1.01532,"{'att': 192, 'def': 32}","{'att': 323, 'def': 25}",20,2,4,1,2.7140000000000004,w,2024-05-04 15:00:00,1,0,0,3,2.42981
a,2.31591,1.12952,2.31591,1.12952,"{'att': 216, 'def': 24}","{'att': 308, 'def': 21}",11,4,2,0,2.2012,w,2024-05-12 19:00:00,1,0,0,3,1.18639
h,1.85296,0.885758,1.09286,0.885758,"{'att': 225, 'def': 26}","{'att': 414, 'def': 29}",7,6,4,0,2.1681,w,2024-05-19 19:00:00,1,0,0,3,0.2071019999999999
