element,position,multiplier,player_name
139,1,1,Bart Verbruggen
411,2,1,Nico O'Reilly
151,3,1,Jan Paul van Hecke
5,4,1,Gabriel dos Santos Magalhães
257,5,1,Maxence Lacroix
82,6,1,Antoine Semenyo
783,7,1,Pascal Groß
449,8,1,Bruno Borges Fernandes
16,9,1,Bukayo Saka
84,10,1,Marcus Tavernier
430,11,3,Erling Haaland
67,12,0,Đorđe Petrović
691,13,0,Dominic Calvert-Lewin
249,14,0,João Pedro Junqueira de Jesus
344,15,0,Jaka Bijol
