element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,90,691,57,18180,37,2026-05-15T17:29:07.066862Z
90,50,82,81,18180,37,2026-05-15T17:29:07.059636Z
257,52,343,43,18180,36,2026-05-09T09:59:19.776989Z
5,72,72,51,18180,36,2026-05-09T09:59:19.769268Z
16,99,235,104,18180,36,2026-05-09T01:29:21.661014Z
449,104,237,65,18180,35,2026-05-01T17:29:24.919658Z
373,62,694,45,18180,34,2026-04-24T17:29:17.256891Z
329,60,717,65,18180,34,2026-04-24T17:29:00.824971Z
725,51,373,62,18180,34,2026-04-24T17:27:33.440499Z
21,72,450,80,18180,34,2026-04-24T17:22:55.991088Z
502,46,670,48,18180,34,2026-04-24T17:22:55.990761Z
252,40,691,56,18180,34,2026-04-24T01:29:35.125509Z
596,72,430,144,18180,34,2026-04-24T01:29:35.125353Z
624,77,249,77,18180,34,2026-04-24T01:29:35.125113Z
382,83,783,55,18180,34,2026-04-24T01:29:35.124952Z
717,65,237,65,18180,34,2026-04-24T01:29:35.124775Z
450,80,235,105,18180,34,2026-04-24T01:29:35.124487Z
449,103,84,54,18180,34,2026-04-24T01:29:35.124254Z
381,140,82,82,18180,34,2026-04-24T01:29:35.124012Z
694,45,411,50,18180,34,2026-04-24T01:29:35.123779Z
606,44,344,39,18180,34,2026-04-24T01:29:35.123510Z
568,51,343,43,18180,34,2026-04-24T01:29:35.123271Z
373,62,151,45,18180,34,2026-04-24T01:29:35.123028Z
5,71,72,51,18180,34,2026-04-24T01:29:35.122769Z
679,42,139,45,18180,34,2026-04-24T01:29:35.122488Z
670,48,67,46,18180,34,2026-04-24T01:29:35.122185Z
237,65,449,98,18180,33,2026-04-18T09:59:22.761676Z
249,78,178,61,18180,32,2026-04-10T17:20:12.964813Z
691,56,136,70,18180,32,2026-04-10T17:20:12.964580Z
84,54,660,47,18180,32,2026-04-10T17:20:12.964386Z
783,55,485,73,18180,32,2026-04-10T17:20:12.964188Z
235,106,387,69,18180,32,2026-04-10T17:20:12.963970Z
82,82,329,60,18180,32,2026-04-10T17:20:12.963685Z
344,39,684,51,18180,32,2026-04-10T17:20:12.963483Z
72,51,8,63,18180,32,2026-04-10T17:20:12.963277Z
411,50,5,67,18180,32,2026-04-10T17:20:12.963047Z
67,46,470,40,18180,32,2026-04-10T17:20:12.962776Z
139,45,101,46,18180,32,2026-04-10T17:20:12.962474Z
178,61,661,90,18180,32,2026-03-23T01:29:21.004152Z
684,51,72,48,18180,32,2026-03-22T01:29:30.597998Z
660,47,84,53,18180,32,2026-03-21T01:29:34.676342Z
151,44,317,45,18180,32,2026-03-21T01:29:34.666843Z
485,73,120,69,18180,31,2026-03-20T18:29:25.271288Z
84,53,299,62,18180,30,2026-03-14T13:29:18.295209Z
299,62,237,67,18180,29,2026-03-03T17:59:16.714055Z
329,59,646,53,18180,28,2026-02-27T18:29:33.129932Z
387,68,21,74,18180,28,2026-02-27T18:29:33.122721Z
646,53,547,49,18180,26,2026-02-10T17:55:18.267248Z
237,68,16,99,18180,25,2026-02-05T01:29:35.555736Z
8,63,191,39,18180,25,2026-02-05T01:29:35.550754Z
449,93,414,83,18180,24,2026-01-25T01:29:20.130860Z
21,73,450,80,18180,22,2026-01-17T01:28:56.890516Z
343,43,295,46,18180,22,2026-01-17T01:28:56.883718Z
5,62,8,63,18180,19,2025-12-30T01:29:18.044596Z
661,88,658,43,18180,18,2025-12-23T01:29:11.767369Z
547,49,449,92,18180,18,2025-12-23T01:29:11.766767Z
450,80,82,75,18180,18,2025-12-23T01:29:11.761427Z
120,70,237,66,18180,17,2025-12-20T01:29:31.729062Z
136,68,283,80,18180,16,2025-12-07T01:20:10.507776Z
101,45,67,45,18180,15,2025-12-06T10:58:15.611315Z
414,80,450,79,18180,14,2025-12-01T01:29:19.102761Z
67,45,470,40,18180,13,2025-11-29T13:29:34.945800Z
252,42,658,43,18180,13,2025-11-29T13:24:58.940811Z
136,66,283,80,18180,13,2025-11-29T13:24:58.940549Z
384,75,450,79,18180,13,2025-11-29T13:24:58.940274Z
83,60,449,89,18180,13,2025-11-29T13:24:58.940030Z
120,70,160,61,18180,13,2025-11-29T13:24:58.939781Z
414,80,82,76,18180,13,2025-11-29T13:24:58.939495Z
381,142,16,99,18180,13,2025-11-29T13:24:58.939272Z
694,42,317,45,18180,13,2025-11-29T13:24:58.939030Z
570,43,295,45,18180,13,2025-11-29T13:24:58.938773Z
36,46,191,39,18180,13,2025-11-29T13:24:58.938476Z
38,44,72,48,18180,13,2025-11-29T13:24:58.938227Z
411,51,8,62,18180,13,2025-11-29T13:24:58.937963Z
32,50,67,45,18180,13,2025-11-29T13:24:58.937628Z
160,61,237,67,18180,13,2025-11-28T01:28:08.310181Z
450,79,427,55,18180,12,2025-11-22T01:29:07.276881Z
191,39,5,63,18180,12,2025-11-22T01:29:07.271221Z
283,79,666,90,18180,11,2025-11-08T01:28:03.062782Z
8,61,257,50,18180,11,2025-11-08T01:28:03.057310Z
237,67,660,50,18180,9,2025-10-24T17:29:10.878164Z
295,45,373,60,18180,9,2025-10-24T17:29:10.870656Z
430,143,64,88,18180,6,2025-09-26T01:26:36.646572Z
16,98,381,145,18180,6,2025-09-26T01:26:36.638461Z
64,89,283,75,18180,4,2025-09-13T09:44:07.317216Z
283,75,64,89,18180,4,2025-09-13T01:28:10.749365Z
658,44,654,64,18180,4,2025-09-13T01:25:04.991649Z
64,89,283,75,18180,4,2025-09-13T01:25:04.991265Z
666,90,97,70,18180,4,2025-09-13T01:25:04.990904Z
82,74,382,84,18180,4,2025-09-13T01:25:04.990486Z
427,57,267,65,18180,4,2025-09-13T01:25:04.990103Z
660,50,158,59,18180,4,2025-09-13T01:25:04.989731Z
72,46,568,55,18180,4,2025-09-13T01:25:04.989337Z
317,45,508,50,18180,4,2025-09-13T01:25:04.988964Z
257,50,506,55,18180,4,2025-09-13T01:25:04.988578Z
5,61,441,45,18180,4,2025-09-13T01:25:04.988177Z
373,60,191,40,18180,4,2025-09-13T01:25:04.987761Z
67,45,220,50,18180,4,2025-09-13T01:25:04.987283Z
283,75,100,45,18180,3,2025-08-30T01:28:32.952238Z
267,65,235,105,18180,3,2025-08-30T01:28:32.946036Z
