event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,86,86,66690,66984,66690,1,0,1000,0,0,0
2,57,143,3290679,3292637,132275,35,0,1001,0,0,9
3,51,194,4387444,4388642,215029,40,39,1006,1,0,6
4,79,273,1290624,1292213,125435,15,13,1009,0,0,13
5,40,313,6922798,6925510,278022,60,13,1017,0,0,11
6,60,373,2934276,2934964,350941,25,1,1021,2,0,7
7,75,448,2098768,2100663,281513,20,1,1022,0,0,6
8,62,510,4466719,4467882,393164,40,1,1027,1,0,17
9,32,542,10910684,10911600,841817,90,1,1025,0,0,18
10,64,598,7083877,7083881,1503008,60,2,1030,6,8,9
11,62,660,175172,175401,748154,5,2,1031,0,0,4
12,50,710,2261110,2262066,565049,20,3,1036,2,0,7
13,64,774,225276,226176,229207,5,3,1039,0,0,2
14,62,836,5878642,5880382,314188,50,1,1038,1,0,7
15,58,894,2968900,2970661,268988,25,17,1039,1,0,6
16,111,1005,6469,6482,55775,1,0,1045,4,0,6
17,82,1087,2638913,2639993,56685,25,0,1055,1,0,3
18,40,1127,8220453,8221440,79840,70,0,1060,1,0,13
19,47,1174,3384897,3386113,58593,30,1,1060,1,0,7
20,67,1241,441499,441914,27356,5,2,1061,1,0,5
21,54,1295,4457417,4458917,31145,40,8,1062,1,0,12
22,39,1334,6637718,6640266,34806,55,8,1064,0,0,15
23,53,1387,2728997,2729815,20082,25,2,1066,1,0,11
24,68,1455,1782750,1784052,16797,15,2,1066,0,0,4
25,75,1530,1310342,1310481,13887,15,12,1062,3,0,4
26,71,1601,2341516,2342714,12291,20,12,1064,0,0,8
27,51,1652,3769490,3770666,10636,30,0,1064,1,0,22
28,100,1752,8765,8781,2668,1,0,1067,0,0,2
29,78,1830,1125608,1126070,1221,10,3,1066,1,0,8
30,50,1880,3338800,3341328,1839,30,3,1071,0,0,15
31,67,1947,565462,565496,1293,5,97,1074,5,0,4
32,58,2005,2553534,2561682,1391,20,44,1055,0,0,8
33,132,2137,70583,70820,578,1,44,1057,0,0,0
34,65,2202,506629,508496,437,5,44,1058,0,0,9
35,51,2253,6517132,6518177,585,55,24,1060,1,0,7
36,79,2332,3515277,3516555,686,30,17,1061,2,0,12
37,21,2353,7506132,7507783,879,60,1,1062,1,0,13
