h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.744247,1.50131,0.744247,1.50131,"{'att': 110, 'def': 29}","{'att': 308, 'def': 19}",11,6,0,2,0.6757,l,2025-08-17 15:00:00,0,0,1,0,-0.7570629999999999
a,0.917413,0.664974,0.917413,0.664974,"{'att': 245, 'def': 15}","{'att': 300, 'def': 17}",2,6,1,1,1.5911,d,2025-08-23 15:00:00,0,1,0,1,0.2524390000000001
h,0.905201,0.714458,0.905201,0.714458,"{'att': 298, 'def': 15}","{'att': 313, 'def': 23}",12,3,1,1,1.4881,d,2025-08-27 19:00:00,0,1,0,1,0.190743
h,0.876041,0.96978,0.876041,0.96978,"{'att': 215, 'def': 22}","{'att': 411, 'def': 19}",9,7,1,1,1.2254,d,2025-08-31 15:00:00,0,1,0,1,-0.09373900000000002
h,1.80278,1.41213,1.0595,1.41213,"{'att': 265, 'def': 22}","{'att': 337, 'def': 15}",11,11,1,1,1.6802,d,2025-09-14 12:00:00,0,1,0,1,-0.35263
a,1.28175,1.3145,1.28175,1.3145,"{'att': 286, 'def': 14}","{'att': 211, 'def': 17}",10,7,1,1,1.3304,d,2025-09-21 12:00:00,0,1,0,1,-0.03275000000000006
a,0.821768,4.03596,0.821768,3.29281,"{'att': 289, 'def': 25}","{'att': 213, 'def': 20}",5,6,1,2,0.0572,l,2025-09-28 14:15:00,0,0,1,0,-2.4710419999999997
h,2.27285,0.710823,2.27285,0.710823,"{'att': 289, 'def': 24}","{'att': 314, 'def': 16}",12,3,1,1,2.6138999999999997,d,2025-10-05 19:00:00,0,1,0,1,1.562027
h,0.717367,2.13562,0.717367,2.13562,"{'att': 245, 'def': 8}","{'att': 235, 'def': 33}",2,10,1,1,0.436,d,2025-10-19 14:15:00,0,1,0,1,-1.418253
a,1.54054,2.318,1.54054,0.831447,"{'att': 271, 'def': 15}","{'att': 216, 'def': 23}",1,10,3,2,0.7801,w,2025-10-26 17:30:00,1,0,0,3,0.709093
a,1.92474,1.23651,1.92474,0.384266,"{'att': 204, 'def': 30}","{'att': 317, 'def': 16}",20,3,2,1,1.8801,w,2025-11-02 13:00:00,1,0,0,3,1.540474
h,0.512253,3.42936,0.512253,2.68608,"{'att': 329, 'def': 22}","{'att': 279, 'def': 25}",4,8,2,4,0.0633,l,2025-11-09 20:00:00,0,0,1,0,-2.173827
a,1.32351,0.3056,0.580235,0.3056,"{'att': 301, 'def': 32}","{'att': 283, 'def': 30}",5,0,1,0,2.3879,w,2025-11-22 13:00:00,1,0,0,3,0.27463499999999996
h,0.635572,0.599243,0.635572,0.599243,"{'att': 230, 'def': 28}","{'att': 375, 'def': 27}",2,0,0,1,1.3007,l,2025-11-30 17:30:00,0,0,1,0,0.036329000000000056
a,1.60908,2.41681,1.60908,2.41681,"{'att': 289, 'def': 12}","{'att': 288, 'def': 21}",7,11,2,0,0.7943,w,2025-12-07 20:00:00,1,0,0,3,-0.8077299999999998
h,1.97074,1.66561,1.97074,0.92233,"{'att': 283, 'def': 24}","{'att': 326, 'def': 32}",4,3,2,0,1.623,w,2025-12-14 15:15:00,1,0,0,3,1.04841
a,0.600009,0.517531,0.600009,0.517531,"{'att': 266, 'def': 13}","{'att': 244, 'def': 27}",1,6,0,0,1.3681999999999999,d,2025-12-20 13:00:00,0,1,0,1,0.08247800000000005
h,2.59029,1.79296,1.84702,1.04968,"{'att': 357, 'def': 23}","{'att': 245, 'def': 17}",6,7,4,1,1.9902999999999997,w,2026-01-03 13:00:00,1,0,0,3,0.7973400000000002
a,2.07629,0.262521,1.33301,0.262521,"{'att': 267, 'def': 15}","{'att': 197, 'def': 27}",3,5,1,0,2.7841,w,2026-01-12 20:00:00,1,0,0,3,1.070489
h,1.90274,1.31932,1.15946,1.31932,"{'att': 257, 'def': 20}","{'att': 291, 'def': 21}",9,4,3,0,1.8495,w,2026-01-18 17:30:00,1,0,0,3,-0.1598600000000001
a,1.63115,2.15496,1.63115,1.41168,"{'att': 207, 'def': 24}","{'att': 242, 'def': 12}",10,6,1,3,0.9918,l,2026-01-25 17:30:00,0,0,1,0,0.21947000000000005
a,0.256881,0.499866,0.256881,0.499866,"{'att': 169, 'def': 14}","{'att': 335, 'def': 24}",4,2,0,0,0.9908,d,2026-02-01 17:30:00,0,1,0,1,-0.24298499999999995
h,2.0351,1.00253,1.29182,1.00253,"{'att': 210, 'def': 10}","{'att': 329, 'def': 20}",7,6,1,2,2.1689000000000003,l,2026-02-06 20:00:00,0,0,1,0,0.28929000000000005
a,2.81494,1.16112,2.81494,1.16112,"{'att': 239, 'def': 14}","{'att': 305, 'def': 22}",12,4,2,2,2.5211,d,2026-02-14 13:00:00,0,1,0,1,1.65382
h,2.93904,0.0207331,2.19577,0.0207331,"{'att': 238, 'def': 25}","{'att': 264, 'def': 11}",10,0,2,0,2.9511999999999996,w,2026-02-22 17:30:00,1,0,0,3,2.1750369
a,0.697106,1.57036,0.697106,1.57036,"{'att': 299, 'def': 17}","{'att': 272, 'def': 16}",4,8,2,1,0.6459999999999999,w,2026-03-01 20:00:00,1,0,0,3,-0.873254
h,0.910298,0.637644,0.910298,0.637644,"{'att': 404, 'def': 11}","{'att': 313, 'def': 28}",2,9,1,2,1.6211,l,2026-03-06 20:00:00,0,0,1,0,0.27265400000000006
a,0.646702,1.87752,0.646702,1.87752,"{'att': 251, 'def': 20}","{'att': 300, 'def': 20}",2,7,1,1,0.4861,d,2026-03-15 17:30:00,0,1,0,1,-1.2308180000000002
h,1.70969,1.67221,1.70969,1.67221,"{'att': 192, 'def': 21}","{'att': 277, 'def': 23}",8,5,3,4,1.3923,l,2026-03-22 15:15:00,0,0,1,0,0.03747999999999996
a,1.457,0.720964,1.457,0.720964,"{'att': 189, 'def': 24}","{'att': 256, 'def': 19}",9,7,3,2,2.0585,w,2026-04-05 14:15:00,1,0,0,3,0.736036
h,1.15878,2.12846,1.15878,2.12846,"{'att': 176, 'def': 28}","{'att': 360, 'def': 20}",16,0,0,3,0.5698,l,2026-04-12 16:30:00,0,0,1,0,-0.9696800000000001
a,1.07392,1.54451,1.07392,0.801228,"{'att': 426, 'def': 29}","{'att': 271, 'def': 28}",2,11,0,1,0.9427999999999999,l,2026-04-22 19:30:00,0,0,1,0,0.27269199999999993
a,2.05297,2.409,1.30969,1.66572,"{'att': 325, 'def': 26}","{'att': 288, 'def': 17}",14,7,1,2,1.0345,l,2026-04-26 19:00:00,0,0,1,0,-0.35603000000000007
h,1.4443,1.64767,1.4443,0.904389,"{'att': 325, 'def': 29}","{'att': 156, 'def': 26}",6,7,3,1,1.2014,w,2026-05-03 12:00:00,1,0,0,3,0.5399109999999999
a,0.292392,2.78506,0.292392,2.78506,"{'att': 301, 'def': 15}","{'att': 310, 'def': 25}",2,14,1,0,0.07719999999999999,w,2026-05-09 16:30:00,1,0,0,3,-2.492668
h,1.92053,1.52943,1.92053,1.52943,"{'att': 203, 'def': 13}","{'att': 333, 'def': 15}",7,6,2,3,1.6654,l,2026-05-12 17:00:00,0,0,1,0,0.3911
