h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.47691,0.443508,1.47691,0.443508,"{'att': 255, 'def': 32}","{'att': 244, 'def': 20}",5,0,1,0,2.2535000000000003,w,2025-08-23 18:45:00,1,0,0,3,1.033402
a,0.953921,0.6627,0.953921,0.6627,"{'att': 133, 'def': 29}","{'att': 296, 'def': 12}",12,3,1,0,1.5916,w,2025-08-30 18:45:00,1,0,0,3,0.29122100000000006
h,1.02943,0.805089,1.02943,0.805089,"{'att': 102, 'def': 19}","{'att': 311, 'def': 14}",6,2,0,1,1.5002999999999997,l,2025-09-14 10:30:00,0,0,1,0,0.224341
a,1.22639,0.666967,1.22639,0.666967,"{'att': 221, 'def': 36}","{'att': 194, 'def': 18}",8,3,1,0,1.839,w,2025-09-21 10:30:00,1,0,0,3,0.5594230000000001
h,1.30542,1.35351,1.30542,1.35351,"{'att': 140, 'def': 19}","{'att': 227, 'def': 27}",5,1,2,0,1.3046000000000002,w,2025-09-28 13:00:00,1,0,0,3,-0.048089999999999966
a,1.22512,1.11719,1.22512,1.11719,"{'att': 226, 'def': 31}","{'att': 274, 'def': 21}",8,2,2,1,1.4862,w,2025-10-05 13:00:00,1,0,0,3,0.10793000000000008
h,2.1538,0.96386,2.1538,0.96386,"{'att': 211, 'def': 24}","{'att': 306, 'def': 35}",4,5,0,1,2.2299999999999995,l,2025-10-18 18:45:00,0,0,1,0,1.18994
a,2.25968,0.949353,2.25968,0.949353,"{'att': 175, 'def': 18}","{'att': 265, 'def': 22}",9,9,1,0,2.2989,w,2025-10-26 13:00:00,1,0,0,3,1.310327
h,1.15685,1.17796,1.15685,1.17796,"{'att': 213, 'def': 26}","{'att': 291, 'def': 15}",8,4,2,1,1.2966000000000002,w,2025-10-29 16:30:00,1,0,0,3,-0.021109999999999962
a,1.95443,3.76419,1.19313,3.76419,"{'att': 188, 'def': 20}","{'att': 265, 'def': 8}",9,8,0,1,0.36860000000000004,l,2025-11-02 19:45:00,0,0,1,0,-2.57106
h,1.75728,0.928685,0.995979,0.928685,"{'att': 224, 'def': 25}","{'att': 251, 'def': 24}",8,5,2,0,2.0496,w,2025-11-09 17:00:00,1,0,0,3,0.06729399999999996
a,1.73178,1.25617,1.73178,1.25617,"{'att': 255, 'def': 20}","{'att': 217, 'def': 22}",12,6,3,1,1.7216999999999998,w,2025-11-23 14:00:00,1,0,0,3,0.4756100000000001
h,0.611755,1.33114,0.611755,1.33114,"{'att': 239, 'def': 25}","{'att': 311, 'def': 17}",5,2,0,1,0.7202,l,2025-11-30 19:45:00,0,0,1,0,-0.7193849999999999
a,0.451691,1.40358,0.451691,1.40358,"{'att': 198, 'def': 20}","{'att': 247, 'def': 26}",7,4,0,1,0.5702,l,2025-12-07 14:00:00,0,0,1,0,-0.951889
h,1.65562,0.635872,1.65562,0.635872,"{'att': 204, 'def': 33}","{'att': 221, 'def': 18}",17,5,1,0,2.1713,w,2025-12-15 19:45:00,1,0,0,3,1.019748
a,1.28421,3.09592,1.28421,3.09592,"{'att': 199, 'def': 24}","{'att': 306, 'def': 18}",13,9,1,2,0.347,l,2025-12-20 19:45:00,0,0,1,0,-1.81171
h,1.86118,0.510864,1.86118,0.510864,"{'att': 207, 'def': 21}","{'att': 307, 'def': 31}",13,3,3,1,2.4275,w,2025-12-29 19:45:00,1,0,0,3,1.350316
a,1.01018,2.73637,1.01018,2.73637,"{'att': 164, 'def': 24}","{'att': 266, 'def': 22}",12,3,0,1,0.2421,l,2026-01-03 19:45:00,0,0,1,0,-1.72619
a,1.89163,0.604725,1.89163,0.604725,"{'att': 200, 'def': 33}","{'att': 191, 'def': 22}",5,2,2,0,2.4491,w,2026-01-06 17:00:00,1,0,0,3,1.286905
h,2.95843,0.858537,2.95843,0.858537,"{'att': 195, 'def': 36}","{'att': 308, 'def': 25}",21,4,2,0,2.6376999999999997,w,2026-01-10 17:00:00,1,0,0,3,2.099893
a,2.02736,0.394429,2.02736,0.394429,"{'att': 137, 'def': 14}","{'att': 254, 'def': 29}",10,7,2,0,2.589,w,2026-01-18 17:00:00,1,0,0,3,1.632931
h,2.13573,0.583212,1.37443,0.583212,"{'att': 282, 'def': 32}","{'att': 243, 'def': 15}",10,1,1,1,2.5371,d,2026-01-25 19:45:00,0,1,0,1,0.7912180000000001
a,0.668752,0.642594,0.668752,0.642594,"{'att': 170, 'def': 33}","{'att': 329, 'def': 24}",7,1,0,1,1.2421,l,2026-02-02 19:45:00,0,0,1,0,0.026158000000000015
h,2.20426,0.613133,2.20426,0.613133,"{'att': 330, 'def': 34}","{'att': 272, 'def': 10}",4,1,2,0,2.5781,w,2026-02-09 19:45:00,1,0,0,3,1.5911270000000002
a,1.95442,0.5247,1.19312,0.5247,"{'att': 364, 'def': 26}","{'att': 218, 'def': 17}",4,6,2,2,2.5387999999999997,d,2026-02-15 19:45:00,0,1,0,1,0.6684199999999999
h,2.58194,0.280739,2.58194,0.280739,"{'att': 190, 'def': 21}","{'att': 235, 'def': 13}",7,0,3,0,2.7865,w,2026-02-22 19:45:00,1,0,0,3,2.301201
h,2.33059,1.8583,2.33059,1.8583,"{'att': 305, 'def': 29}","{'att': 229, 'def': 17}",9,4,3,3,1.7189,d,2026-03-01 19:45:00,0,1,0,1,0.4722899999999999
a,0.282645,2.55911,0.282645,1.79782,"{'att': 95, 'def': 18}","{'att': 231, 'def': 27}",7,7,1,2,0.0631,l,2026-03-08 17:00:00,0,0,1,0,-1.515175
a,0.899976,2.46908,0.138677,2.46908,"{'att': 342, 'def': 31}","{'att': 170, 'def': 18}",2,15,1,2,0.32730000000000004,l,2026-03-15 17:00:00,0,0,1,0,-2.330403
h,1.09359,0.807003,1.09359,0.807003,"{'att': 147, 'def': 19}","{'att': 328, 'def': 31}",10,4,1,0,1.5568000000000002,w,2026-03-22 17:00:00,1,0,0,3,0.28658700000000004
a,0.939981,2.25441,0.939981,2.25441,"{'att': 310, 'def': 22}","{'att': 228, 'def': 20}",6,14,2,5,0.48640000000000005,l,2026-04-05 18:45:00,0,0,1,0,-1.314429
h,1.45084,1.06318,1.45084,1.06318,"{'att': 241, 'def': 31}","{'att': 359, 'def': 19}",6,3,3,0,1.7222,w,2026-04-10 18:45:00,1,0,0,3,0.3876599999999999
h,1.70941,0.660238,1.70941,0.660238,"{'att': 287, 'def': 16}","{'att': 304, 'def': 19}",9,5,1,1,2.1949,d,2026-04-18 18:45:00,0,1,0,1,1.049172
a,1.65629,0.479083,1.65629,0.479083,"{'att': 335, 'def': 23}","{'att': 186, 'def': 18}",1,6,2,0,2.3745000000000003,w,2026-04-25 16:00:00,1,0,0,3,1.1772070000000001
h,2.84317,0.132194,2.84317,0.132194,"{'att': 230, 'def': 27}","{'att': 369, 'def': 20}",8,4,4,0,2.9556,w,2026-05-04 18:45:00,1,0,0,3,2.710976
a,3.02085,0.636151,2.25955,0.636151,"{'att': 149, 'def': 21}","{'att': 241, 'def': 18}",12,6,3,2,2.7858,w,2026-05-10 16:00:00,1,0,0,3,1.623399
