name,time,event
3xc,2025-09-26T11:44:42.118426Z,6
wildcard,2025-11-09T18:36:20.243425Z,12
bboost,2025-12-06T09:00:26.629994Z,15
freehit,2025-12-20T10:16:05.518251Z,17
3xc,2026-02-10T09:16:38.211094Z,26
wildcard,2026-04-10T16:58:37.358224Z,32
bboost,2026-04-10T19:17:49.979262Z,33
freehit,2026-04-23T07:58:22.530832Z,34
