element,position,multiplier,player_name
1,1,1,David Raya Martín
8,2,1,Jurriën Timber
257,3,1,Maxence Lacroix
72,4,1,Marcos Senesi Barón
449,5,1,Bruno Borges Fernandes
267,6,1,Ismaïla Sarr
16,7,2,Bukayo Saka
160,8,1,Yankuba Minteh
387,9,1,Dominik Szoboszlai
430,10,1,Erling Haaland
283,11,1,Jean-Philippe Mateta
470,12,0,Martin Dúbravka
348,13,0,Joe Rodon
291,14,0,James Tarkowski
100,15,0,Junior Kroupi
