element,position,multiplier,player_name
101,1,1,Caoimhín Kelleher
348,2,1,Joe Rodon
568,3,1,Pedro Porro Sauceda
291,4,1,James Tarkowski
449,5,1,Bruno Borges Fernandes
235,6,1,Cole Palmer
381,7,2,Mohamed Salah
267,8,1,Ismaïla Sarr
612,9,1,Lucas Tolentino Coelho de Lima
283,10,1,Jean-Philippe Mateta
661,11,1,Hugo Ekitiké
470,12,0,Martin Dúbravka
257,13,0,Maxence Lacroix
72,14,0,Marcos Senesi Barón
100,15,0,Junior Kroupi
