name,time,event
wildcard,2025-09-21T18:55:35.644769Z,6
bboost,2025-10-03T15:40:53.336293Z,7
freehit,2025-11-29T03:51:09.639407Z,13
3xc,2025-12-20T08:40:53.805125Z,17
3xc,2026-02-09T20:01:18.676155Z,26
wildcard,2026-04-10T16:51:11.496579Z,32
bboost,2026-04-17T19:35:19.157927Z,33
freehit,2026-04-24T06:56:27.713936Z,34
