element,position,multiplier,player_name
1,1,1,David Raya Martín
5,2,1,Gabriel dos Santos Magalhães
373,3,1,Virgil van Dijk
568,4,1,Pedro Porro Sauceda
381,5,1,Mohamed Salah
449,6,2,Bruno Borges Fernandes
329,7,1,Harry Wilson
21,8,1,Declan Rice
387,9,1,Dominik Szoboszlai
624,10,1,Jarrod Bowen
596,11,1,Dominic Solanke-Mitchell
567,12,0,Antonín Kinský
606,13,0,Konstantinos Mavropanos
256,14,0,Daniel Muñoz Mejía
252,15,0,Marc Guiu Paz
