event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,69,69,1090649,1112583,1090649,15,0,1000,0,0,5
2,54,123,4168589,4187899,1303815,40,0,1002,0,0,15
3,66,189,666580,671515,353547,10,0,1005,0,0,7
4,69,258,3860408,3878574,461534,35,1,1004,0,0,16
5,53,311,1811822,1829948,321839,20,1,1009,0,0,22
6,69,380,1353824,1360104,221186,15,8,1009,2,0,7
7,73,453,2792233,2799255,208455,25,5,1012,2,0,14
8,80,533,613323,618667,103511,10,5,1020,0,0,13
9,40,573,8044269,8068457,195206,70,5,1022,0,0,6
10,92,665,226125,227384,75553,5,3,1025,2,0,6
11,43,708,3623978,3647681,67365,30,3,1028,0,0,8
12,65,773,298500,300531,17905,5,3,1029,0,0,2
13,68,841,155118,155240,3512,5,4,1027,3,0,10
14,84,925,589372,591630,1505,5,18,1026,2,0,3
15,55,980,3890968,3904913,1833,35,31,1030,1,0,11
16,93,1073,222413,223940,658,5,0,1034,4,0,4
17,92,1165,985989,990475,352,10,4,1040,2,0,0
18,44,1209,6363045,6374420,517,55,15,1044,1,0,14
19,35,1244,8721880,8750687,793,70,15,1044,0,0,7
20,44,1288,5484911,5494380,1692,45,9,1042,1,0,7
21,68,1356,694230,701502,795,10,9,1039,0,0,9
22,25,1381,12290796,12294221,2586,100,14,1036,1,0,10
23,55,1436,2176323,2181768,1064,20,31,1034,1,0,19
24,88,1524,48920,49228,247,1,3,1036,3,0,5
25,60,1584,5985432,6007211,579,50,3,1039,0,0,21
26,54,1638,8302986,8308055,1613,65,22,1039,2,0,5
27,45,1683,6188421,6222240,1888,50,22,1038,0,0,9
28,88,1771,220231,222436,868,5,12,1041,1,0,2
29,85,1856,476245,477584,274,5,26,1041,2,0,4
30,63,1919,547027,556984,194,5,26,1045,0,0,14
31,64,1983,911117,916950,176,10,105,1048,2,0,0
32,58,2041,2553534,2595862,190,20,13,1035,0,0,13
33,124,2165,179358,183960,92,5,13,1036,0,0,0
34,57,2222,1327992,1343696,124,15,13,1036,0,0,16
35,57,2279,3783510,3813323,131,30,13,1039,0,0,20
36,83,2362,2599626,2603310,118,25,26,1036,3,0,17
37,32,2394,3658329,3667897,90,30,11,1039,1,0,4
