name,time,event
3xc,2025-09-27T08:53:22.395083Z,6
wildcard,2025-12-02T16:05:53.579191Z,14
bboost,2025-12-06T08:54:49.051681Z,15
freehit,2025-12-26T13:48:30.994713Z,18
3xc,2026-02-10T10:54:05.682571Z,26
wildcard,2026-04-10T16:56:45.717368Z,32
bboost,2026-04-11T23:22:33.214634Z,33
freehit,2026-04-24T12:44:59.866096Z,34
