event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,54,54,4551060,4566542,4551053,50,0,1000,0,0,9
2,54,108,4168589,4174784,3840714,40,0,1000,0,0,12
3,74,178,190243,190292,1026947,5,2,1003,3,4,5
4,85,263,561329,562216,330276,5,0,1004,1,0,13
5,51,314,2572678,2576031,273132,25,15,1009,1,0,9
6,71,385,1009444,1011102,164578,10,0,1011,1,0,6
7,86,471,465782,467065,62055,5,47,1015,1,0,7
8,68,539,2673274,2676584,72567,25,17,1022,1,0,21
9,50,589,4455546,4459337,76566,40,17,1024,0,0,8
10,75,660,3165972,3167109,106789,30,1,1024,3,4,6
11,54,714,757197,759487,48268,10,1,1028,0,0,5
12,33,747,8132546,8136404,96779,70,1,1030,0,0,6
13,43,790,3030110,3030732,106335,25,15,1027,3,0,7
14,63,853,5359071,5363474,150615,45,8,1019,0,0,17
15,90,943,38246,38306,23470,1,8,1028,0,0,0
16,101,1044,53906,54017,5464,1,1,1038,3,0,6
17,77,1121,4003649,4004812,8285,35,5,1048,3,0,10
18,55,1176,1998828,2001983,5234,20,5,1052,0,0,14
19,32,1208,10315509,10319263,9213,85,14,1047,1,0,16
20,62,1270,843063,845341,5349,10,14,1048,0,0,5
21,55,1321,4196360,4197073,7681,35,0,1040,3,4,18
22,35,1356,8776682,8783833,11326,70,0,1044,0,0,10
23,33,1389,10973083,10974561,18368,90,4,1043,2,0,24
24,77,1466,475200,476528,9653,5,0,1040,1,0,5
25,78,1540,803461,804544,8284,10,0,1042,2,4,14
26,55,1595,7664846,7669418,16941,60,0,1044,0,0,19
27,61,1656,1156058,1156576,8778,10,7,1037,2,0,10
28,80,1732,816705,818767,8146,10,18,1038,2,4,1
29,75,1807,1451956,1454579,4447,15,18,1038,0,0,5
30,63,1870,547027,550859,3251,5,18,1043,0,0,19
31,55,1925,2574257,2575521,4224,20,47,1040,3,0,2
32,66,1991,950357,953992,2903,10,4,1033,0,0,15
33,126,2117,157462,158030,1719,5,27,1033,1,0,0
34,60,2177,937427,942873,1716,10,27,1036,0,0,4
35,53,2230,5352115,5360875,1933,45,27,1040,0,0,9
36,88,2318,1546451,1548694,1430,15,66,1041,1,0,13
37,34,2352,3112798,3115248,942,25,16,1042,1,0,9
