element_in,element_in_cost,element_out,element_out_cost,entry,event,time
299,62,783,55,1025872,37,2026-05-15T05:20:56.152282Z
16,99,235,103,1025872,36,2026-05-09T03:04:41.543168Z
666,89,249,75,1025872,36,2026-05-09T03:04:41.534139Z
417,66,82,81,1025872,36,2026-05-09T03:02:43.039418Z
5,72,72,51,1025872,36,2026-05-08T09:30:37.164153Z
266,72,497,44,1025872,34,2026-04-24T10:16:18.757110Z
252,40,666,88,1025872,34,2026-04-24T10:16:18.756330Z
497,44,266,72,1025872,34,2026-04-24T10:14:50.805026Z
666,88,252,40,1025872,34,2026-04-24T10:14:50.804760Z
606,45,570,42,1025872,34,2026-04-24T06:56:18.542664Z
717,65,242,51,1025872,34,2026-04-24T06:56:18.542411Z
242,51,450,80,1025872,34,2026-04-23T11:04:00.440048Z
266,72,21,72,1025872,34,2026-04-21T10:47:40.526976Z
596,72,499,103,1025872,34,2026-04-20T12:42:14.853380Z
570,42,37,45,1025872,34,2026-04-20T12:42:14.853224Z
447,37,694,45,1025872,34,2026-04-20T12:42:14.853068Z
373,62,508,48,1025872,34,2026-04-20T12:42:14.852880Z
105,38,670,48,1025872,34,2026-04-20T12:42:14.852711Z
387,71,242,51,1025872,34,2026-04-20T12:42:14.852548Z
21,72,717,65,1025872,34,2026-04-20T12:42:14.852381Z
450,80,700,42,1025872,34,2026-04-20T12:42:14.852210Z
252,40,136,73,1025872,34,2026-04-20T12:42:14.851978Z
700,42,329,60,1025872,34,2026-04-19T13:35:09.962877Z
37,45,291,57,1025872,34,2026-04-19T13:35:09.962715Z
381,140,382,83,1025872,34,2026-04-19T13:35:09.962500Z
136,73,283,75,1025872,34,2026-04-19T13:26:15.684077Z
499,103,136,73,1025872,34,2026-04-19T13:25:37.443256Z
283,75,691,56,1025872,34,2026-04-19T07:11:37.288979Z
624,77,430,143,1025872,34,2026-04-19T07:11:37.288782Z
136,73,249,77,1025872,34,2026-04-19T07:11:37.288572Z
382,83,783,55,1025872,34,2026-04-19T07:11:37.288370Z
329,60,235,105,1025872,34,2026-04-19T07:11:37.288154Z
717,65,84,54,1025872,34,2026-04-19T07:11:37.287890Z
242,51,82,82,1025872,34,2026-04-19T07:11:37.287688Z
568,51,411,50,1025872,34,2026-04-19T07:11:37.287477Z
694,45,343,43,1025872,34,2026-04-19T07:11:37.287270Z
508,48,151,45,1025872,34,2026-04-19T07:11:37.287044Z
291,57,77,42,1025872,34,2026-04-19T07:11:37.286802Z
5,71,72,51,1025872,34,2026-04-19T07:11:37.286556Z
670,48,341,39,1025872,34,2026-04-19T07:11:37.286332Z
1,60,139,45,1025872,34,2026-04-19T07:11:37.285980Z
77,42,5,69,1025872,33,2026-04-17T20:06:32.972987Z
249,77,624,76,1025872,33,2026-04-17T20:06:32.967013Z
783,55,157,61,1025872,32,2026-04-10T17:25:13.143590Z
343,43,77,42,1025872,32,2026-04-10T16:53:33.371295Z
624,76,252,40,1025872,32,2026-04-10T10:54:29.499978Z
691,56,136,70,1025872,32,2026-04-10T10:54:29.499802Z
235,106,517,54,1025872,32,2026-04-10T10:54:29.499649Z
82,82,387,68,1025872,32,2026-04-10T10:54:29.499493Z
84,54,119,85,1025872,32,2026-04-10T10:54:29.499303Z
157,61,83,59,1025872,32,2026-04-10T10:54:29.499117Z
