event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,64,64,1939861,1963866,1939861,25,0,1000,0,0,5
2,46,110,6780851,6795727,3426960,65,0,1001,0,0,7
3,54,164,3415922,3424629,2590197,35,0,1002,2,0,6
4,64,228,5743812,5754075,2878106,50,0,1003,1,0,12
5,51,279,2385748,2402196,2164540,25,0,1002,0,0,-1
6,69,348,1227843,1246986,1256706,15,2,1002,0,0,10
7,73,421,2582789,2602784,1074187,25,2,1006,0,0,10
8,68,489,2544669,2557755,991517,25,2,1013,0,0,17
9,39,528,8476092,8494050,1373508,70,2,1013,0,0,4
10,93,621,189945,190393,682830,5,7,1012,3,0,12
11,46,667,2780845,2786493,560356,25,4,1015,2,0,13
12,59,726,749256,752505,277421,10,8,1017,1,0,17
13,73,799,56556,60454,61558,1,8,1019,0,0,4
14,80,879,1067995,1070770,36582,10,6,1019,2,0,3
15,61,940,2085920,2092442,27339,20,6,1025,0,0,15
16,78,1018,1518574,1520766,27116,15,1,1032,2,0,3
17,86,1104,1759994,1766078,21901,15,1,1036,0,0,7
18,57,1161,1733523,1735690,12724,15,8,1035,3,0,0
19,50,1211,2373210,2378467,7458,20,4,1034,1,0,14
20,55,1266,1984487,1995905,6644,20,4,1034,0,0,8
21,70,1336,477027,480904,3008,5,4,1033,0,0,11
22,39,1375,7067167,7075451,3677,60,25,1031,2,0,14
23,46,1421,5376794,5386528,2783,45,15,1029,1,0,13
24,68,1489,1921642,1927409,2458,20,4,1032,1,0,1
25,78,1567,803461,806005,1652,10,11,1032,2,0,1
26,67,1634,3648808,3656367,1977,30,2,1034,1,0,3
27,55,1689,2231460,2242774,1298,20,2,1034,0,0,11
28,72,1761,1956418,1962323,1573,20,10,1036,1,0,0
29,56,1817,5810778,5825072,2447,50,10,1038,0,0,14
30,70,1887,153249,154674,1236,5,18,1041,1,0,22
31,51,1938,3358632,3363165,2033,30,28,1045,1,0,0
32,70,2008,512082,518951,1128,5,8,1029,0,0,12
33,134,2142,60249,61448,407,1,34,1029,2,0,0
34,62,2204,738547,748435,372,10,34,1029,0,0,6
35,56,2260,4156291,4182985,369,35,34,1031,0,0,16
36,70,2330,5889526,5890129,735,50,18,1033,4,0,16
37,22,2352,7134158,7142562,893,55,11,1035,1,0,11
