element_in,element_in_cost,element_out,element_out_cost,entry,event,time
295,45,256,58,201724,37,2026-05-15T17:18:18.603721Z
148,44,343,43,201724,36,2026-05-09T09:39:17.845512Z
178,63,136,70,201724,35,2026-05-01T17:17:07.517011Z
329,60,698,55,201724,35,2026-05-01T17:17:07.516796Z
21,72,267,63,201724,35,2026-05-01T17:17:07.516589Z
343,43,606,44,201724,35,2026-05-01T17:17:07.516369Z
253,51,341,39,201724,35,2026-05-01T17:17:07.516050Z
691,57,64,87,201724,35,2026-05-01T00:05:12.229286Z
267,63,387,69,201724,35,2026-05-01T00:05:12.229114Z
256,58,348,39,201724,35,2026-05-01T00:05:12.228904Z
430,145,749,43,201724,35,2026-04-29T23:07:22.609599Z
257,51,373,60,201724,35,2026-04-29T23:07:22.609325Z
411,51,317,45,201724,35,2026-04-28T23:28:42.292243Z
698,55,485,73,201724,35,2026-04-27T22:57:49.118503Z
417,64,381,140,201724,35,2026-04-27T22:57:49.118296Z
341,39,470,40,201724,35,2026-04-27T22:57:49.118065Z
64,87,624,77,201724,35,2026-04-24T23:58:28.059730Z
47,74,547,48,201724,35,2026-04-24T23:58:28.059457Z
624,77,430,144,201724,34,2026-04-24T17:19:19.293271Z
381,140,235,105,201724,34,2026-04-24T17:19:19.286052Z
249,77,178,62,201724,33,2026-04-18T09:36:05.837638Z
90,50,417,63,201724,33,2026-04-18T09:36:05.837404Z
344,39,343,43,201724,33,2026-04-18T09:36:05.837189Z
411,51,72,51,201724,33,2026-04-18T09:36:05.836978Z
77,42,5,69,201724,33,2026-04-18T09:36:05.836754Z
139,45,670,48,201724,33,2026-04-18T09:36:05.836429Z
417,63,449,98,201724,33,2026-04-17T23:38:06.298991Z
224,60,373,61,201724,33,2026-04-17T23:38:06.298673Z
178,62,136,70,201724,33,2026-04-13T22:25:22.988203Z
151,45,606,44,201724,33,2026-04-13T22:25:22.987970Z
670,48,139,45,201724,33,2026-04-13T22:25:22.987623Z
691,56,749,44,201724,33,2026-04-10T23:10:23.253364Z
84,54,547,49,201724,33,2026-04-10T23:10:23.253154Z
783,55,485,73,201724,33,2026-04-10T23:10:23.252938Z
82,82,387,69,201724,33,2026-04-10T23:10:23.252673Z
72,51,348,39,201724,33,2026-04-10T23:10:23.252465Z
343,43,317,46,201724,33,2026-04-10T23:10:23.252251Z
341,39,470,40,201724,33,2026-04-10T23:10:23.251999Z
139,45,1,58,201724,33,2026-04-10T23:10:23.251645Z
606,44,72,49,201724,32,2026-04-10T17:17:23.297719Z
485,73,21,72,201724,31,2026-03-20T18:06:17.148858Z
317,46,411,51,201724,31,2026-03-20T18:06:17.143821Z
387,68,237,67,201724,28,2026-02-27T18:10:06.861109Z
749,46,624,76,201724,26,2026-02-10T17:42:08.693724Z
235,105,387,67,201724,26,2026-02-10T17:42:08.686027Z
72,48,295,46,201724,25,2026-02-06T18:15:39.123032Z
547,49,84,55,201724,23,2026-01-24T10:57:17.869645Z
449,93,414,84,201724,23,2026-01-24T10:52:48.381587Z
237,66,450,79,201724,23,2026-01-24T10:46:06.604490Z
84,55,82,73,201724,22,2026-01-17T10:59:12.824204Z
5,68,725,52,201724,22,2026-01-17T10:59:12.817366Z
624,76,252,42,201724,18,2025-12-23T01:27:36.264011Z
21,71,449,92,201724,18,2025-12-23T01:24:51.572261Z
411,53,8,65,201724,18,2025-12-23T01:24:51.566395Z
387,67,493,49,201724,16,2025-12-13T00:13:30.814368Z
8,65,291,55,201724,16,2025-12-13T00:13:30.813645Z
725,54,257,51,201724,16,2025-12-13T00:13:30.804525Z
252,42,249,74,201724,16,2025-12-07T00:20:40.271728Z
136,67,283,78,201724,15,2025-12-05T01:08:23.224978Z
414,82,237,67,201724,15,2025-12-05T01:08:23.219914Z
257,51,72,49,201724,14,2025-12-02T17:38:09.102869Z
252,42,283,78,201724,13,2025-11-29T13:19:48.267151Z
381,142,449,89,201724,13,2025-11-29T13:19:48.266914Z
120,70,418,65,201724,13,2025-11-29T13:19:48.266675Z
414,80,266,76,201724,13,2025-11-29T13:19:48.266419Z
384,75,21,69,201724,13,2025-11-29T13:19:48.266174Z
570,43,373,59,201724,13,2025-11-29T13:19:48.265917Z
198,39,295,45,201724,13,2025-11-29T13:19:48.265668Z
36,46,72,49,201724,13,2025-11-29T13:19:48.265388Z
32,50,1,57,201724,13,2025-11-29T13:19:48.265078Z
136,65,249,74,201724,13,2025-11-29T00:06:49.296238Z
21,69,493,49,201724,13,2025-11-29T00:06:49.295992Z
418,65,237,67,201724,13,2025-11-29T00:06:49.295725Z
106,49,291,54,201724,13,2025-11-29T00:06:49.295243Z
411,50,348,40,201724,13,2025-11-28T01:13:27.800546Z
47,68,450,79,201724,13,2025-11-26T00:34:02.036079Z
266,76,82,75,201724,13,2025-11-25T01:06:47.320664Z
450,79,299,65,201724,12,2025-11-22T10:45:27.704358Z
373,59,5,63,201724,12,2025-11-22T00:55:02.049011Z
249,74,666,90,201724,11,2025-11-08T00:42:58.518270Z
283,76,249,75,201724,10,2025-10-27T00:32:42.097304Z
493,49,660,50,201724,10,2025-10-27T00:32:42.090948Z
237,67,427,57,201724,9,2025-10-24T17:19:14.518257Z
295,45,569,51,201724,9,2025-10-24T17:19:14.512478Z
427,57,582,66,201724,6,2025-09-27T08:33:23.660613Z
660,50,419,68,201724,6,2025-09-27T08:33:23.660348Z
449,90,241,56,201724,6,2025-09-27T08:33:23.660093Z
299,65,200,55,201724,6,2025-09-27T08:33:23.659791Z
72,48,575,47,201724,6,2025-09-27T08:33:23.659534Z
569,51,260,47,201724,6,2025-09-27T08:33:23.659215Z
200,55,660,50,201724,6,2025-09-26T23:19:48.027673Z
241,56,449,90,201724,6,2025-09-26T23:19:48.027397Z
582,66,427,57,201724,6,2025-09-26T23:19:48.027125Z
419,68,299,65,201724,6,2025-09-26T23:19:48.026852Z
260,47,569,51,201724,6,2025-09-26T23:19:48.026596Z
575,47,72,48,201724,6,2025-09-26T23:19:48.026293Z
5,61,575,46,201724,6,2025-09-26T23:13:47.852236Z
430,143,525,75,201724,6,2025-09-26T23:12:05.659286Z
249,78,97,70,201724,6,2025-09-26T23:12:05.659013Z
660,50,517,55,201724,6,2025-09-26T23:12:05.658774Z
299,65,381,145,201724,6,2025-09-26T23:12:05.658550Z
427,57,47,69,201724,6,2025-09-26T23:12:05.658282Z
291,55,568,55,201724,6,2025-09-26T23:12:05.658017Z
569,51,506,54,201724,6,2025-09-26T23:12:05.657769Z
72,48,261,45,201724,6,2025-09-26T23:12:05.657526Z
348,40,191,40,201724,6,2025-09-26T23:12:05.657268Z
1,56,220,50,201724,6,2025-09-26T23:12:05.656917Z
666,90,252,45,201724,3,2025-08-30T09:51:51.758507Z
517,55,235,104,201724,3,2025-08-30T09:51:51.752474Z
