event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,78,78,288561,315509,288561,5,0,1000,0,0,9
2,63,141,1974675,2012844,184579,20,0,1001,1,0,6
3,66,207,716341,729447,47317,10,25,1006,1,0,3
4,84,291,608824,631623,18373,10,13,1012,0,0,23
5,60,351,562890,587177,6709,5,13,1020,0,0,14
6,77,428,442310,453226,2779,5,8,1025,1,0,18
7,88,516,324374,333755,787,5,17,1028,1,0,0
8,86,602,257309,264660,204,5,17,1036,0,0,13
9,42,644,7228809,7311757,665,60,17,1036,0,0,29
10,83,727,1188591,1191132,578,10,8,1044,4,0,7
11,44,771,3220461,3305789,413,30,8,1050,0,0,6
12,51,822,1983767,2010729,318,20,10,1054,1,0,6
13,72,894,71387,79243,30,1,10,1056,0,0,3
14,84,978,589372,596285,14,5,19,1056,2,0,3
15,49,1027,6143200,6188694,33,50,21,1060,1,0,11
16,82,1109,989122,1001096,37,10,14,1061,4,0,3
17,69,1178,6064933,6116881,121,50,14,1066,0,0,4
18,34,1212,10617785,10625153,390,85,13,1070,3,0,14
19,42,1254,5568442,5612116,384,45,24,1069,1,0,5
20,59,1313,1344039,1364366,278,15,19,1070,1,0,2
21,62,1375,1780887,1838753,203,15,19,1069,0,0,6
22,41,1416,5907189,5956921,246,50,35,1067,1,0,14
23,37,1453,9571713,9591390,344,80,10,1068,2,0,9
24,72,1525,1101223,1116312,224,10,15,1067,1,0,4
25,69,1594,2821430,2859942,301,25,39,1069,1,0,3
26,59,1653,6470081,6498141,654,55,6,1072,1,0,9
27,43,1696,7236102,7371325,872,60,6,1073,0,0,26
28,90,1786,154160,159045,362,5,7,1071,2,0,5
29,54,1840,6386044,6463029,688,50,7,1073,0,0,6
30,57,1897,1410031,1466021,702,15,7,1074,0,0,22
31,65,1962,757459,766898,531,10,8,1077,1,0,4
32,58,2020,2553534,2673865,574,20,44,1067,0,0,12
33,128,2148,126689,133077,292,1,52,1065,1,0,0
34,57,2205,1327992,1374225,352,15,52,1066,0,0,10
35,56,2261,4156291,4277891,351,35,52,1068,0,0,10
36,80,2341,3270071,3291068,404,30,58,1071,2,0,18
37,16,2357,9507648,9520988,702,75,11,1071,2,0,11
