element_in,element_in_cost,element_out,element_out_cost,entry,event,time
21,72,47,74,102185,37,2026-05-15T00:26:26.329849Z
257,52,106,49,102185,36,2026-05-07T22:11:53.531219Z
430,145,249,75,102185,35,2026-04-28T16:30:33.325365Z
341,39,470,40,102185,35,2026-04-28T16:30:33.319749Z
47,74,485,73,102185,34,2026-04-24T00:42:25.180998Z
666,88,661,91,102185,34,2026-04-19T00:53:32.024893Z
691,56,178,63,102185,33,2026-04-18T00:19:10.607456Z
139,45,220,48,102185,33,2026-04-18T00:19:10.607198Z
220,48,139,45,102185,33,2026-04-17T02:23:14.528926Z
72,52,342,44,102185,33,2026-04-17T02:23:14.528729Z
783,55,90,50,102185,33,2026-04-17T02:23:14.528415Z
178,63,691,56,102185,33,2026-04-16T15:06:23.255064Z
342,44,224,60,102185,33,2026-04-16T15:06:23.254795Z
224,60,342,44,102185,33,2026-04-14T22:25:54.421988Z
691,56,178,62,102185,33,2026-04-14T22:25:54.421744Z
178,62,691,56,102185,33,2026-04-13T21:06:48.368551Z
342,44,148,44,102185,33,2026-04-13T21:06:48.368247Z
691,56,136,73,102185,33,2026-04-13T14:23:49.619856Z
148,44,342,44,102185,33,2026-04-13T14:23:49.619632Z
90,50,200,50,102185,33,2026-04-13T14:23:49.619329Z
200,50,236,70,102185,33,2026-04-13T06:20:07.850646Z
260,51,694,45,102185,33,2026-04-13T06:16:44.927916Z
236,70,417,63,102185,33,2026-04-13T06:16:44.927699Z
417,63,90,50,102185,33,2026-04-13T05:17:33.797805Z
151,45,260,51,102185,33,2026-04-13T05:17:33.797590Z
90,50,783,55,102185,33,2026-04-13T04:19:02.566758Z
136,73,691,56,102185,33,2026-04-13T04:18:23.405043Z
694,45,72,51,102185,33,2026-04-13T04:18:23.404784Z
343,43,151,45,102185,33,2026-04-13T04:18:23.404480Z
260,51,411,50,102185,33,2026-04-13T02:40:21.518609Z
341,39,470,40,102185,33,2026-04-13T02:38:58.240568Z
342,44,5,68,102185,33,2026-04-13T02:38:58.240098Z
783,55,236,70,102185,33,2026-04-11T06:29:47.292942Z
691,56,178,62,102185,33,2026-04-11T06:29:47.292591Z
236,70,485,73,102185,33,2026-04-11T00:11:20.864440Z
178,62,136,72,102185,33,2026-04-11T00:11:20.864283Z
84,54,83,59,102185,33,2026-04-11T00:11:20.864125Z
235,106,299,62,102185,33,2026-04-11T00:11:20.863902Z
72,51,106,49,102185,33,2026-04-11T00:11:20.863706Z
151,45,373,61,102185,33,2026-04-11T00:11:20.863467Z
139,45,287,56,102185,33,2026-04-11T00:11:20.863308Z
411,50,260,51,102185,33,2026-04-11T00:11:20.863143Z
430,144,661,92,102185,33,2026-04-11T00:11:20.862910Z
485,73,119,86,102185,31,2026-03-20T15:21:30.938974Z
661,91,430,144,102185,30,2026-03-13T00:46:03.448562Z
136,71,749,45,102185,29,2026-03-03T00:07:03.481671Z
119,87,237,66,102185,28,2026-02-27T07:08:17.695073Z
373,59,226,57,102185,28,2026-02-23T00:02:48.139548Z
83,58,21,75,102185,27,2026-02-21T00:15:53.156227Z
77,40,8,63,102185,27,2026-02-19T06:03:28.586268Z
249,74,136,71,102185,25,2026-02-04T00:46:08.310534Z
21,74,382,83,102185,23,2026-01-24T10:08:12.951272Z
287,56,1,59,102185,23,2026-01-24T10:08:12.951061Z
226,56,694,45,102185,23,2026-01-24T09:40:00.582456Z
382,83,517,53,102185,23,2026-01-24T09:34:34.025681Z
749,45,661,89,102185,23,2026-01-24T08:17:17.157621Z
106,50,291,56,102185,23,2026-01-24T08:15:53.648001Z
260,52,317,45,102185,23,2026-01-24T08:15:53.647699Z
299,62,21,74,102185,23,2026-01-24T07:53:04.911892Z
661,89,749,45,102185,23,2026-01-24T07:53:04.911625Z
1,59,287,56,102185,23,2026-01-24T07:53:04.911377Z
694,45,226,56,102185,23,2026-01-24T07:53:04.911069Z
226,56,694,45,102185,23,2026-01-24T07:51:21.776199Z
749,45,661,88,102185,23,2026-01-24T07:51:21.776034Z
21,74,299,62,102185,23,2026-01-24T07:51:21.775847Z
287,56,1,57,102185,23,2026-01-24T07:51:21.775598Z
694,45,226,55,102185,23,2026-01-24T07:30:05.527212Z
