name,time,event
freehit,2025-08-30T07:20:37.826885Z,3
wildcard,2025-09-13T01:09:39.340918Z,4
3xc,2025-09-27T00:24:04.056281Z,6
bboost,2025-11-28T23:59:43.594941Z,13
wildcard,2026-01-24T07:29:55.932975Z,23
3xc,2026-02-10T02:29:55.164352Z,26
freehit,2026-04-11T00:05:29.005077Z,33
bboost,2026-05-03T02:17:46.768582Z,36
