name,time,event
3xc,2025-09-21T17:53:41.073202Z,6
bboost,2025-10-04T20:28:03.118597Z,8
wildcard,2025-10-24T17:10:01.403998Z,9
freehit,2025-11-26T21:18:53.988258Z,13
3xc,2026-02-06T19:35:56.158004Z,26
wildcard,2026-04-06T04:26:40.784463Z,32
bboost,2026-04-10T18:46:36.548404Z,33
freehit,2026-04-19T02:58:03.091971Z,34
