element_in,element_in_cost,element_out,element_out_cost,entry,event,time
373,61,317,45,801464,37,2026-05-15T16:52:28.158715Z
151,46,72,50,801464,36,2026-05-09T07:54:54.410385Z
178,64,249,75,801464,36,2026-05-09T07:52:26.374341Z
730,53,136,72,801464,34,2026-04-18T12:11:10.928579Z
791,55,64,85,801464,34,2026-04-18T12:11:10.928329Z
381,140,47,74,801464,34,2026-04-18T12:11:10.928128Z
6,61,694,45,801464,34,2026-04-18T12:11:10.927923Z
812,40,674,48,801464,34,2026-04-18T12:11:10.927704Z
670,48,1,59,801464,34,2026-04-18T12:11:10.927386Z
64,85,430,145,801464,34,2026-04-18T11:49:06.837993Z
624,76,249,77,801464,34,2026-04-18T11:49:06.837596Z
47,74,807,55,801464,34,2026-04-18T11:49:06.837137Z
382,83,82,77,801464,34,2026-04-18T11:49:06.836748Z
291,57,411,50,801464,34,2026-04-18T11:49:06.836276Z
694,45,343,43,801464,34,2026-04-18T11:49:06.835876Z
373,63,72,50,801464,34,2026-04-18T11:49:06.835279Z
430,145,661,89,801464,33,2026-04-17T12:00:53.772337Z
343,43,373,62,801464,33,2026-04-17T12:00:53.768092Z
411,50,348,39,801464,32,2026-04-10T16:37:58.260032Z
674,48,368,38,801464,31,2026-03-20T14:39:37.310662Z
249,77,430,143,801464,30,2026-03-14T09:07:05.488990Z
373,62,411,50,801464,30,2026-03-14T09:07:05.483766Z
136,71,249,76,801464,28,2026-02-22T18:34:13.472317Z
807,56,237,68,801464,28,2026-02-22T18:34:13.471794Z
411,49,683,40,801464,28,2026-02-22T18:34:13.464187Z
249,75,136,69,801464,25,2026-02-06T16:36:04.542384Z
368,38,470,40,801464,25,2026-02-06T16:36:04.542120Z
237,68,382,82,801464,25,2026-02-06T12:40:56.215475Z
21,75,47,75,801464,25,2026-02-06T12:40:56.215205Z
1,59,565,48,801464,25,2026-02-06T12:40:56.214929Z
449,95,21,73,801464,24,2026-01-30T23:11:57.603078Z
329,60,488,70,801464,23,2026-01-24T09:04:18.209569Z
21,73,414,86,801464,22,2026-01-17T08:49:15.592145Z
565,48,101,45,801464,22,2026-01-17T08:49:15.584654Z
47,75,21,70,801464,20,2026-01-02T23:09:59.921676Z
5,64,224,60,801464,20,2026-01-02T23:09:59.915179Z
382,81,449,92,801464,18,2025-12-23T10:49:02.312379Z
661,86,714,73,801464,17,2025-12-19T12:44:44.862222Z
72,49,373,59,801464,17,2025-12-19T12:44:44.854370Z
683,40,541,39,801464,17,2025-12-14T23:17:43.608260Z
101,45,565,49,801464,16,2025-12-12T00:00:47.173008Z
414,86,418,66,801464,16,2025-12-11T23:58:33.623468Z
317,46,256,59,801464,16,2025-12-11T23:48:36.688635Z
136,68,249,74,801464,15,2025-12-06T08:38:23.494745Z
488,67,267,65,801464,14,2025-12-02T17:57:01.904856Z
418,66,387,66,801464,13,2025-11-29T09:58:33.291785Z
387,66,299,65,801464,12,2025-11-22T00:27:26.786186Z
373,59,5,63,801464,12,2025-11-22T00:27:26.778920Z
21,68,582,66,801464,12,2025-11-09T08:50:38.903582Z
256,57,373,60,801464,10,2025-11-01T11:00:10.721280Z
714,72,597,68,801464,8,2025-10-14T23:03:05.840659Z
267,65,86,50,801464,8,2025-10-14T23:03:05.834779Z
597,68,661,87,801464,6,2025-09-26T15:31:56.580236Z
582,66,335,45,801464,6,2025-09-23T11:32:22.047473Z
661,87,499,104,801464,4,2025-09-08T22:02:46.242398Z
499,104,661,87,801464,4,2025-09-01T16:22:10.664007Z
541,40,575,45,801464,4,2025-09-01T16:22:10.663755Z
86,50,427,57,801464,4,2025-08-31T08:57:31.237435Z
82,73,582,66,801464,4,2025-08-31T08:49:36.584720Z
430,141,525,76,801464,4,2025-08-30T22:55:41.057918Z
661,87,362,54,801464,4,2025-08-30T22:55:41.057662Z
335,45,517,55,801464,4,2025-08-30T22:55:41.057427Z
299,65,450,80,801464,4,2025-08-30T22:55:41.057191Z
427,57,382,84,801464,4,2025-08-30T22:55:41.056947Z
449,90,381,145,801464,4,2025-08-30T22:55:41.056685Z
