h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.36245,1.07598,1.36245,1.07598,"{'att': 231, 'def': 13}","{'att': 231, 'def': 17}",3,4,2,0,1.5714,w,2025-11-02 16:15:00,1,0,0,3,0.28647
h,1.32977,0.784993,0.569675,0.784993,"{'att': 322, 'def': 28}","{'att': 273, 'def': 28}",3,6,2,1,1.9263,w,2025-11-09 16:15:00,1,0,0,3,-0.215318
a,1.02855,3.36815,1.02855,1.84796,"{'att': 324, 'def': 5}","{'att': 277, 'def': 30}",4,6,2,3,0.1748,l,2025-11-23 16:15:00,0,0,1,0,-0.81941
h,1.31354,0.980088,1.31354,0.980088,"{'att': 282, 'def': 19}","{'att': 328, 'def': 23}",3,4,0,1,1.6272000000000002,l,2025-11-28 19:45:00,0,0,1,0,0.33345199999999997
a,0.346523,2.22374,0.346523,1.46364,"{'att': 199, 'def': 16}","{'att': 381, 'def': 25}",3,7,1,3,0.1614,l,2025-12-07 16:15:00,0,0,1,0,-1.117117
h,0.363683,1.94768,0.363683,1.94768,"{'att': 464, 'def': 14}","{'att': 311, 'def': 29}",4,16,2,3,0.27549999999999997,l,2025-12-13 18:00:00,0,0,1,0,-1.583997
a,0.364932,1.55407,0.364932,1.55407,"{'att': 274, 'def': 15}","{'att': 392, 'def': 21}",1,5,1,1,0.38680000000000003,d,2026-01-04 16:15:00,0,1,0,1,-1.189138
a,0.984265,1.019,0.22417,1.019,"{'att': 299, 'def': 19}","{'att': 353, 'def': 35}",1,11,1,2,1.3266,l,2026-01-18 14:00:00,0,0,1,0,-0.7948299999999999
h,1.18331,3.34121,1.18331,2.58112,"{'att': 292, 'def': 18}","{'att': 308, 'def': 9}",2,9,2,5,0.2587,l,2026-01-25 16:15:00,0,0,1,0,-1.3978099999999998
a,0.397871,1.34676,0.397871,1.34676,"{'att': 367, 'def': 12}","{'att': 212, 'def': 32}",2,12,0,1,0.5723,l,2026-02-01 16:15:00,0,0,1,0,-0.948889
h,0.581838,1.53538,0.581838,1.53538,"{'att': 267, 'def': 19}","{'att': 208, 'def': 26}",1,15,0,0,0.618,d,2026-02-08 14:00:00,0,1,0,1,-0.953542
h,0.753602,1.05829,0.753602,1.05829,"{'att': 172, 'def': 26}","{'att': 325, 'def': 24}",4,8,1,3,1.0784,l,2026-02-15 16:15:00,0,0,1,0,-0.30468799999999996
a,0.0591146,2.41445,0.0591146,2.41445,"{'att': 410, 'def': 23}","{'att': 224, 'def': 26}",1,15,0,3,0.066,l,2026-02-21 20:05:00,0,0,1,0,-2.3553354
h,1.58374,0.963216,1.58374,0.963216,"{'att': 171, 'def': 36}","{'att': 270, 'def': 19}",6,4,0,1,1.855,l,2026-03-01 16:15:00,0,0,1,0,0.620524
a,0.250806,2.22106,0.250806,2.22106,"{'att': 304, 'def': 32}","{'att': 286, 'def': 25}",1,14,0,3,0.20540000000000003,l,2026-03-08 14:00:00,0,0,1,0,-1.9702540000000002
h,1.62616,1.74262,1.62616,1.74262,"{'att': 308, 'def': 16}","{'att': 324, 'def': 22}",4,13,3,4,1.2795,l,2026-03-15 16:15:00,0,0,1,0,-0.11646000000000001
a,0.314914,1.70552,0.314914,1.70552,"{'att': 303, 'def': 11}","{'att': 182, 'def': 31}",2,12,0,0,0.3687,d,2026-03-22 16:15:00,0,1,0,1,-1.390606
h,2.3189,0.389282,2.3189,0.389282,"{'att': 180, 'def': 22}","{'att': 312, 'def': 16}",5,6,0,0,2.7321,d,2026-04-05 15:15:00,0,1,0,1,1.929618
a,0.535052,3.31638,0.535052,3.31638,"{'att': 317, 'def': 19}","{'att': 278, 'def': 38}",3,8,1,3,0.1064,l,2026-04-10 19:05:00,0,0,1,0,-2.7813280000000002
h,1.48448,1.97282,1.48448,1.97282,"{'att': 308, 'def': 19}","{'att': 335, 'def': 17}",4,7,1,3,1.0282,l,2026-04-19 15:15:00,0,0,1,0,-0.48834
a,1.88709,2.64995,1.12699,1.88985,"{'att': 234, 'def': 29}","{'att': 227, 'def': 21}",5,6,4,4,0.8558,d,2026-04-26 15:15:00,0,1,0,1,-0.7628600000000001
h,1.1478,1.58879,1.1478,1.58879,"{'att': 294, 'def': 15}","{'att': 152, 'def': 20}",6,12,1,2,1.0299,l,2026-05-03 13:00:00,0,0,1,0,-0.44099
h,0.730271,1.76754,0.730271,1.76754,"{'att': 295, 'def': 18}","{'att': 261, 'def': 10}",5,5,0,4,0.5727,l,2026-05-10 19:00:00,0,0,1,0,-1.0372689999999998
