season_name,total_points,rank
2015/16,1530,2812790
2016/17,1449,3672695
2017/18,1868,2279199
2018/19,2158,455972
2019/20,1984,2082402
2020/21,2270,499029
2021/22,2564,39089
2022/23,2497,181910
2023/24,2352,627299
2024/25,2463,240019
