id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
14,Man Utd,team-14,2025-07-20T23:14:28.555028Z,False,,,s,c,,1,False,False,False,True,2849441.0,True,1909128,1,"[{'phase': 1, 'rank': 33, 'last_rank': 16, 'rank_sort': 33, 'total': 2388, 'league_id': 14, 'rank_count': 1909128, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 455539, 'last_rank': 232743, 'rank_sort': 455797, 'total': 166, 'league_id': 14, 'rank_count': 1909128, 'entry_percentile_rank': 25}]",[],33,16
261,England,region-241,2025-07-20T23:14:32.999318Z,False,,,s,c,,1,False,False,False,True,2837110.0,True,3435923,1,"[{'phase': 1, 'rank': 51, 'last_rank': 32, 'rank_sort': 51, 'total': 2388, 'league_id': 261, 'rank_count': 3435923, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 820513, 'last_rank': 470555, 'rank_sort': 821143, 'total': 166, 'league_id': 261, 'rank_count': 3435924, 'entry_percentile_rank': 25}]",[],51,32
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 130, 'last_rank': 90, 'rank_sort': 131, 'total': 2388, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2346795, 'last_rank': 1379706, 'rank_sort': 2348359, 'total': 166, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 25}]",[],130,90
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 130, 'last_rank': 90, 'rank_sort': 131, 'total': 2388, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2714215, 'last_rank': 1615972, 'rank_sort': 2715779, 'total': 166, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 25}]",[],130,90
321,Sky Sports League,brd-skysports,2025-07-20T23:14:34.060791Z,False,,,s,c,,1,False,False,False,True,2837111.0,True,3896318,1,"[{'phase': 1, 'rank': 57, 'last_rank': 36, 'rank_sort': 57, 'total': 2388, 'league_id': 321, 'rank_count': 3896318, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 926929, 'last_rank': 531000, 'rank_sort': 927643, 'total': 166, 'league_id': 321, 'rank_count': 3896319, 'entry_percentile_rank': 25}]",[],57,36
332,TNT Sports League,man-brd-tntsports,2025-07-20T23:14:34.259083Z,False,,,s,c,,1,False,False,False,True,2858408.0,True,694190,1,"[{'phase': 1, 'rank': 33, 'last_rank': 18, 'rank_sort': 33, 'total': 2388, 'league_id': 332, 'rank_count': 694190, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 224958, 'last_rank': 128164, 'rank_sort': 225207, 'total': 166, 'league_id': 332, 'rank_count': 694200, 'entry_percentile_rank': 35}]",[],33,18
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 35607, 'last_rank': 23138, 'rank_sort': 35731, 'total': 1086, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2714215, 'last_rank': 1615972, 'rank_sort': 2715779, 'total': 166, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 25}]",[],35607,23138
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 72, 'last_rank': 52, 'rank_sort': 73, 'total': 2388, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 430512, 'last_rank': 260112, 'rank_sort': 431159, 'total': 166, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 45}]",[],72,52
10930,Fantasy Football Scout Members,,2025-07-21T11:57:16.652016Z,False,,,x,c,580.0,1,False,False,False,True,2898848.0,True,15899,1,"[{'phase': 1, 'rank': 3, 'last_rank': 2, 'rank_sort': 3, 'total': 2388, 'league_id': 10930, 'rank_count': 15899, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5866, 'last_rank': 3649, 'rank_sort': 5886, 'total': 166, 'league_id': 10930, 'rank_count': 15899, 'entry_percentile_rank': 40}]",[],3,2
110460,Add People League,,2025-07-21T18:41:24.924890Z,False,,,x,c,637408.0,1,False,False,False,True,2972534.0,True,46,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2388, 'league_id': 110460, 'rank_count': 46, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 16, 'last_rank': 10, 'rank_sort': 16, 'total': 166, 'league_id': 110460, 'rank_count': 46, 'entry_percentile_rank': 35}]",[],1,1
