element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,100,47,74,675018,37,2026-05-15T15:41:31.731706Z
303,52,266,72,675018,37,2026-05-15T15:41:31.724380Z
151,46,6,61,675018,35,2026-04-30T22:38:07.182381Z
1,60,341,39,675018,35,2026-04-30T22:38:07.181979Z
256,58,257,51,675018,35,2026-04-30T22:38:07.181622Z
266,72,698,55,675018,35,2026-04-30T22:38:07.181231Z
178,63,624,78,675018,35,2026-04-30T22:38:07.180860Z
691,57,136,73,675018,35,2026-04-30T22:38:07.180469Z
706,39,347,38,675018,35,2026-04-30T22:38:07.180008Z
267,63,21,68,675018,35,2026-04-30T22:23:52.458339Z
624,78,249,75,675018,35,2026-04-29T11:09:53.042571Z
341,39,470,40,675018,35,2026-04-24T20:31:34.092252Z
257,51,317,45,675018,35,2026-04-24T20:31:34.092055Z
698,55,329,60,675018,35,2026-04-24T20:31:34.091853Z
411,51,106,49,675018,35,2026-04-24T20:31:34.091643Z
253,51,670,48,675018,35,2026-04-24T20:31:34.091422Z
347,38,373,61,675018,35,2026-04-24T20:31:34.091193Z
417,64,450,80,675018,35,2026-04-24T20:31:34.090967Z
430,145,624,77,675018,35,2026-04-24T20:31:34.090706Z
670,48,139,45,675018,34,2026-04-24T16:10:49.216048Z
624,77,661,89,675018,34,2026-04-24T16:10:49.210756Z
74,47,77,42,675018,33,2026-04-18T08:56:53.179805Z
82,82,237,65,675018,33,2026-04-17T09:28:49.634764Z
224,60,260,51,675018,33,2026-04-17T09:28:49.634524Z
342,44,344,39,675018,33,2026-04-17T09:28:49.634245Z
347,38,342,44,675018,33,2026-04-17T09:06:56.964379Z
260,51,407,53,675018,33,2026-04-16T11:46:01.669167Z
237,65,82,82,675018,33,2026-04-16T11:44:48.139419Z
407,53,508,47,675018,33,2026-04-16T11:44:48.139144Z
82,82,173,49,675018,33,2026-04-16T08:25:34.270099Z
417,63,325,56,675018,33,2026-04-16T08:25:34.269887Z
