name,time,event
3xc,2025-09-26T14:26:57.738182Z,6
wildcard,2025-10-03T12:48:50.819739Z,7
bboost,2025-10-08T09:55:42.590708Z,8
freehit,2025-11-23T19:36:21.024528Z,13
3xc,2026-02-09T12:50:54.256989Z,26
freehit,2026-04-10T22:43:56.282354Z,33
wildcard,2026-04-24T20:31:31.067478Z,35
bboost,2026-05-01T19:20:45.558814Z,36
