id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
120,India,region-100,2025-07-20T23:14:30.449476Z,False,,,s,c,,1,False,False,False,True,2872804.0,True,216577,1,"[{'phase': 1, 'rank': 4, 'last_rank': 4, 'rank_sort': 5, 'total': 2358, 'league_id': 120, 'rank_count': 216577, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 62936, 'last_rank': 45521, 'rank_sort': 63226, 'total': 162, 'league_id': 120, 'rank_count': 216577, 'entry_percentile_rank': 30}]",[],4,4
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 663, 'last_rank': 539, 'rank_sort': 674, 'total': 2358, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2886173, 'last_rank': 2037359, 'rank_sort': 2901468, 'total': 162, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 35}]",[],663,539
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 664, 'last_rank': 540, 'rank_sort': 675, 'total': 2358, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3368343, 'last_rank': 2415758, 'rank_sort': 3383638, 'total': 162, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 30}]",[],664,540
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 6764, 'last_rank': 4243, 'rank_sort': 6801, 'total': 1112, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3368343, 'last_rank': 2415758, 'rank_sort': 3383638, 'total': 162, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 30}]",[],6764,4243
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 372, 'last_rank': 302, 'rank_sort': 376, 'total': 2358, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 523095, 'last_rank': 379466, 'rank_sort': 527226, 'total': 162, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 50}]",[],372,302
33442,youtube.com/FPLMate 🏆,,2025-07-21T12:51:43.594029Z,False,,,x,c,16267.0,1,True,False,False,True,2888125.0,False,65813,1,"[{'phase': 1, 'rank': 32, 'last_rank': 27, 'rank_sort': 32, 'total': 2358, 'league_id': 33442, 'rank_count': 65813, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 27724, 'last_rank': 20132, 'rank_sort': 27968, 'total': 162, 'league_id': 33442, 'rank_count': 65813, 'entry_percentile_rank': 45}]",[],32,27
325557,VAR ROOM OFFICIAL FPL,,2025-07-24T14:45:57.180825Z,False,,,x,c,1821614.0,1,False,False,True,True,2931877.0,True,216,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2358, 'league_id': 325557, 'rank_count': 216, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 61, 'last_rank': 37, 'rank_sort': 61, 'total': 162, 'league_id': 325557, 'rank_count': 216, 'entry_percentile_rank': 30}]",[],1,1
929921,Treble Trouble,,2025-08-07T09:19:02.927310Z,False,,,x,c,590563.0,1,False,False,True,True,2915384.0,True,1445,1,"[{'phase': 1, 'rank': 2, 'last_rank': 2, 'rank_sort': 2, 'total': 2358, 'league_id': 929921, 'rank_count': 1445, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 658, 'last_rank': 443, 'rank_sort': 662, 'total': 162, 'league_id': 929921, 'rank_count': 1445, 'entry_percentile_rank': 50}]",[],2,2
1899901,We Talk League,,2025-08-15T10:25:01.876418Z,False,,,x,c,6292273.0,1,False,False,False,True,4355401.0,True,4,25,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2358, 'league_id': 1899901, 'rank_count': 4, 'entry_percentile_rank': 25}, {'phase': 11, 'rank': 2, 'last_rank': 1, 'rank_sort': 2, 'total': 162, 'league_id': 1899901, 'rank_count': 4, 'entry_percentile_rank': 50}]",[],1,1
2104056,League 2104056,,2025-08-15T17:02:23.769003Z,True,,,c,c,,1,True,False,False,False,,,20,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2358, 'league_id': 2104056, 'rank_count': 20, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 7, 'last_rank': 6, 'rank_sort': 8, 'total': 162, 'league_id': 2104056, 'rank_count': 20, 'entry_percentile_rank': 35}]",[],1,1
2104212,League 2104212,,2025-08-15T17:02:36.776629Z,True,,,c,c,,1,True,False,False,False,,,20,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2358, 'league_id': 2104212, 'rank_count': 20, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 10, 'last_rank': 9, 'rank_sort': 10, 'total': 162, 'league_id': 2104212, 'rank_count': 20, 'entry_percentile_rank': 50}]",[],1,1
