event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,85,85,81211,81499,81211,1,15,1000,0,0,0
2,46,131,6780851,6783000,587695,65,15,1001,0,0,6
3,44,175,7062934,7063826,1233653,65,48,1005,1,0,22
4,94,269,107332,107358,189955,1,10,1005,2,0,9
5,53,322,1811822,1813688,135938,20,10,1007,0,0,15
6,82,404,202720,202966,33693,5,43,1010,1,0,10
7,82,486,896241,896873,16996,10,38,1015,1,0,5
8,67,553,2944524,2945435,24457,25,20,1021,1,0,14
9,40,593,8309233,8310735,57293,70,9,1021,1,0,33
10,74,667,3366204,3367562,67792,30,7,1025,1,0,8
11,28,695,10716152,10716761,146445,90,24,1032,0,0,7
12,39,734,5967014,5968011,190191,50,3,1031,2,0,6
13,73,807,56556,57829,38101,1,3,1032,0,0,1
14,69,876,3588863,3590390,43540,30,3,1030,1,0,2
15,62,938,1993094,1994106,30970,20,13,1032,1,0,12
16,68,1006,3746491,3746845,51470,30,18,1032,2,0,11
17,68,1074,6576466,6576676,103039,55,13,1034,3,0,9
18,34,1108,10587611,10588225,178805,85,1,1036,2,0,18
19,29,1137,11089110,11089962,272596,90,1,1037,0,0,17
20,78,1215,65365,65442,93547,1,15,1038,2,0,9
21,54,1269,4225404,4227364,102648,35,15,1039,0,0,15
22,47,1316,3218426,3219428,78408,30,4,1039,1,0,13
23,43,1359,6765687,6767027,76009,55,28,1043,1,0,24
24,72,1431,1008960,1009822,53239,10,28,1047,0,0,6
25,65,1496,4278094,4279505,66267,35,30,1051,1,0,7
26,79,1575,950190,950737,41290,10,29,1051,1,0,5
27,44,1619,6708526,6711329,47558,55,29,1052,0,0,17
28,97,1716,25316,25372,16998,1,3,1055,1,0,2
29,55,1771,6096762,6098354,24676,50,3,1058,0,0,17
30,72,1843,104942,104960,12391,1,5,1057,3,0,10
31,70,1913,282202,282488,7452,5,14,1060,1,0,0
32,66,1979,950357,951510,5215,10,14,1065,0,0,8
33,120,2099,256000,256503,3954,5,14,1065,0,0,17
34,68,2167,370883,371007,2729,5,25,1063,2,0,0
35,63,2230,1944362,1945979,1856,15,27,1055,0,0,8
36,96,2326,540103,540513,917,5,52,1062,1,0,0
37,30,2356,4261306,4262410,743,35,57,1065,1,0,9
