event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,84,84,98321,105720,98321,5,0,1000,0,0,11
2,49,133,5811696,5861759,469753,55,0,1001,0,0,6
3,43,176,7516543,7544842,1162239,70,39,1006,2,0,4
4,85,253,595414,597221,718054,10,49,1006,3,8,15
5,57,310,1061319,1077292,371502,10,48,1013,1,0,3
6,65,375,1933432,1945474,323534,20,19,1013,1,0,1
7,72,447,2863727,2901057,311686,25,19,1016,0,0,3
8,68,515,2544669,2582420,311626,25,0,1019,0,0,19
9,39,554,8737327,8768052,521107,75,2,1022,1,0,8
10,80,634,1694326,1715871,403685,15,2,1027,1,0,14
11,36,670,7416128,7457290,502785,65,8,1031,1,0,5
12,51,721,2029005,2041962,358100,20,13,1031,2,0,3
13,66,787,175573,181924,123127,5,13,1031,0,0,14
14,74,861,2190069,2213024,101070,20,11,1029,1,0,25
15,36,893,10782944,10788497,281450,90,5,1029,2,4,9
16,103,996,37335,37928,86613,1,3,1025,4,0,12
17,115,1111,23682,24249,15219,1,4,1035,1,0,10
18,84,1195,17983,18290,1434,1,4,1043,2,0,0
19,36,1231,8233782,8314132,2130,70,4,1046,0,0,12
20,43,1274,5899573,5912852,4330,50,1,1045,2,0,19
21,52,1326,4956068,5018906,5697,40,1,1045,0,0,16
22,29,1355,11315125,11357894,11955,90,1,1048,0,0,6
23,57,1412,1555707,1587599,4972,15,1,1048,0,0,7
24,65,1477,2568326,2610755,5031,25,1,1046,0,0,3
25,85,1562,263793,264143,2357,5,1,1041,4,0,5
26,67,1629,3695224,3710717,2768,30,0,1044,2,0,6
27,54,1683,2728495,2745571,1933,25,5,1047,1,0,13
28,84,1767,441163,448320,1166,5,16,1049,1,0,5
29,78,1845,1047304,1068540,522,10,16,1052,0,0,10
30,44,1889,6044928,6066202,1144,50,19,1057,1,0,14
31,71,1960,229583,233491,611,5,46,1051,2,0,11
32,50,2010,5262650,5335623,1059,45,44,1038,0,0,11
33,121,2131,246872,248971,813,5,19,1039,1,0,0
34,59,2190,1051813,1092385,863,10,19,1039,0,0,7
35,57,2247,3783510,3858773,828,30,19,1042,0,0,6
36,90,2337,1254631,1268767,524,10,14,1044,2,0,11
37,20,2357,7877360,7896181,736,65,4,1047,1,0,11
