element_in,element_in_cost,element_out,element_out_cost,entry,event,time
6,62,257,52,3484400,37,2026-05-15T16:33:06.945558Z
257,52,343,43,3484400,36,2026-05-09T09:26:01.402970Z
16,99,235,103,3484400,36,2026-05-09T09:22:59.201995Z
596,72,100,46,3484400,34,2026-04-24T17:28:49.638169Z
606,45,508,48,3484400,34,2026-04-24T17:28:49.637960Z
652,43,615,55,3484400,34,2026-04-24T17:28:49.637717Z
1,60,670,48,3484400,34,2026-04-24T17:28:49.637517Z
683,41,6,61,3484400,34,2026-04-24T17:28:49.637307Z
369,39,679,42,3484400,34,2026-04-24T17:28:49.637028Z
615,55,457,57,3484400,34,2026-04-24T17:18:45.581080Z
508,48,606,45,3484400,34,2026-04-24T17:18:45.580763Z
670,48,341,39,3484400,34,2026-04-24T17:17:35.876481Z
457,57,497,44,3484400,34,2026-04-24T17:17:16.882778Z
606,45,448,37,3484400,34,2026-04-24T17:17:16.882548Z
100,46,596,72,3484400,34,2026-04-24T17:17:16.882324Z
679,42,670,48,3484400,34,2026-04-24T17:17:16.882002Z
670,48,139,45,3484400,34,2026-04-24T15:25:37.250761Z
497,44,84,53,3484400,34,2026-04-24T15:15:58.024929Z
6,61,151,45,3484400,34,2026-04-24T15:15:58.024726Z
717,65,157,61,3484400,34,2026-04-24T15:15:58.024509Z
448,37,606,45,3484400,34,2026-04-24T15:15:58.024229Z
596,72,691,56,3484400,34,2026-04-24T15:03:00.559023Z
624,77,430,142,3484400,34,2026-04-24T15:03:00.558761Z
381,140,235,105,3484400,34,2026-04-24T15:03:00.558551Z
21,72,82,82,3484400,34,2026-04-24T15:03:00.558345Z
373,62,77,40,3484400,34,2026-04-24T15:03:00.558132Z
606,45,343,43,3484400,34,2026-04-24T15:03:00.557842Z
568,51,411,50,3484400,34,2026-04-24T15:03:00.557559Z
64,87,249,75,3484400,34,2026-04-24T14:48:37.167903Z
235,105,450,80,3484400,33,2026-04-18T07:52:35.053977Z
691,56,624,76,3484400,32,2026-04-10T17:20:16.287558Z
624,76,691,56,3484400,32,2026-04-10T17:18:39.292136Z
157,61,485,74,3484400,32,2026-04-10T17:17:54.485483Z
450,80,329,57,3484400,32,2026-04-10T16:54:31.040324Z
485,74,235,106,3484400,32,2026-04-10T16:39:11.015431Z
235,106,485,73,3484400,32,2026-04-10T16:38:17.668368Z
343,43,317,46,3484400,32,2026-04-10T15:01:07.650741Z
411,50,295,46,3484400,32,2026-04-10T15:00:09.700266Z
151,45,683,41,3484400,32,2026-04-10T15:00:09.700112Z
341,39,470,40,3484400,32,2026-04-10T15:00:09.699945Z
691,56,661,89,3484400,32,2026-04-10T15:00:09.699781Z
82,82,47,71,3484400,32,2026-04-10T15:00:09.699589Z
5,72,373,61,3484400,32,2026-04-10T15:00:09.699371Z
139,45,101,47,3484400,32,2026-04-10T15:00:09.699096Z
317,46,5,68,3484400,31,2026-03-20T17:23:16.410287Z
485,73,82,78,3484400,31,2026-03-20T17:14:31.977306Z
84,53,615,56,3484400,30,2026-03-14T11:29:07.698077Z
101,47,1,58,3484400,28,2026-02-26T17:54:28.263499Z
373,59,8,64,3484400,27,2026-02-20T17:06:00.421174Z
77,39,575,45,3484400,26,2026-02-10T15:25:02.283584Z
8,64,226,57,3484400,26,2026-02-10T15:25:02.279480Z
226,57,411,50,3484400,25,2026-02-06T15:29:26.809922Z
249,75,136,71,3484400,25,2026-02-06T15:17:47.274994Z
615,55,417,65,3484400,25,2026-02-06T15:17:47.274445Z
449,97,16,98,3484400,25,2026-02-06T15:17:47.268424Z
575,45,260,49,3484400,20,2026-01-02T23:25:05.589143Z
5,64,370,57,3484400,20,2026-01-02T23:25:05.580645Z
370,57,725,55,3484400,18,2025-12-26T13:13:18.407313Z
295,47,477,49,3484400,18,2025-12-26T13:13:18.401141Z
417,65,237,66,3484400,17,2025-12-19T02:19:55.297114Z
329,54,668,51,3484400,16,2025-12-13T01:51:54.691583Z
136,71,283,78,3484400,16,2025-12-13T01:51:07.685884Z
661,85,714,75,3484400,16,2025-12-13T01:51:07.685368Z
725,55,373,59,3484400,16,2025-12-13T01:51:07.680054Z
477,49,440,44,3484400,15,2025-12-06T10:58:06.743734Z
714,75,249,74,3484400,15,2025-12-06T10:26:42.441686Z
411,52,72,50,3484400,14,2025-12-02T16:02:15.342816Z
32,50,565,50,3484400,13,2025-11-29T13:27:09.756544Z
547,49,668,52,3484400,13,2025-11-29T13:21:17.055784Z
72,50,694,42,3484400,13,2025-11-29T13:21:17.055476Z
106,49,575,48,3484400,13,2025-11-29T13:18:43.587743Z
414,80,418,65,3484400,13,2025-11-29T13:18:43.587486Z
668,52,120,70,3484400,13,2025-11-29T13:18:43.587172Z
565,50,101,45,3484400,13,2025-11-29T13:13:44.277800Z
266,77,668,51,3484400,13,2025-11-29T10:51:19.267284Z
694,42,683,41,3484400,13,2025-11-29T10:51:19.267074Z
575,48,72,50,3484400,13,2025-11-29T10:51:19.266805Z
120,70,82,76,3484400,13,2025-11-28T18:33:53.281702Z
36,46,440,44,3484400,13,2025-11-28T18:33:12.825514Z
136,65,283,79,3484400,13,2025-11-28T18:33:12.825209Z
252,42,249,75,3484400,13,2025-11-28T18:33:12.824838Z
418,65,16,99,3484400,13,2025-11-28T18:33:12.824514Z
381,142,237,67,3484400,13,2025-11-28T18:33:12.824219Z
411,51,260,48,3484400,13,2025-11-28T18:33:12.823957Z
101,45,1,58,3484400,13,2025-11-28T18:33:12.823616Z
72,50,476,51,3484400,12,2025-11-22T09:33:26.132160Z
373,60,5,64,3484400,12,2025-11-22T09:32:17.997667Z
47,68,485,74,3484400,11,2025-11-08T09:39:17.789738Z
283,77,624,77,3484400,10,2025-10-30T23:54:44.212643Z
440,44,575,46,3484400,9,2025-10-24T15:14:43.483665Z
683,41,347,40,3484400,8,2025-10-18T09:41:41.355501Z
476,51,7,57,3484400,8,2025-10-18T09:18:31.536973Z
1,57,469,51,3484400,8,2025-10-18T09:18:31.536601Z
