name,time,event
freehit,2025-09-13T09:46:43.398686Z,4
bboost,2025-11-08T10:49:04.476946Z,11
wildcard,2025-11-29T11:39:19.670845Z,13
3xc,2025-12-20T10:59:54.643710Z,17
3xc,2026-02-10T17:59:24.545363Z,26
wildcard,2026-04-10T16:31:17.786040Z,32
bboost,2026-04-18T09:37:09.060792Z,33
freehit,2026-04-24T17:16:44.657163Z,34
