season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2023/24,460842,65,67,137,2485,8,9,3,61,0,0,0,6,0,0,13,476,667.2,472.9,566.0,170.8,0,0,0,0,27,5.06,3.48,8.54,49.50
2024/25,460842,65,62,106,2589,5,4,7,46,0,0,0,2,1,0,5,373,471.6,552.5,752.0,177.5,0,0,0,189,31,6.97,2.67,9.64,43.46
