element,position,multiplier,player_name
220,1,1,Robert Lynch Sánchez
8,2,1,Jurriën Timber
568,3,1,Pedro Porro Sauceda
72,4,1,Marcos Senesi Barón
449,5,1,Bruno Borges Fernandes
427,6,1,Tijjani Reijnders
267,7,1,Ismaïla Sarr
82,8,1,Antoine Semenyo
430,9,2,Erling Haaland
499,10,1,Alexander Isak
249,11,1,João Pedro Junqueira de Jesus
470,12,0,Martin Dúbravka
291,13,0,James Tarkowski
191,14,0,Maxime Estève
623,15,0,Freddie Potts
