name,time,event
wildcard,2025-08-22T02:51:37.988609Z,2
3xc,2025-09-26T01:39:18.620738Z,6
bboost,2025-11-08T10:52:44.677417Z,11
freehit,2025-12-22T00:49:07.700899Z,18
3xc,2026-02-10T12:45:46.093911Z,26
wildcard,2026-03-22T21:37:39.459123Z,32
bboost,2026-04-11T02:00:29.427206Z,33
freehit,2026-04-18T12:54:00.351132Z,34
