element_in,element_in_cost,element_out,element_out_cost,entry,event,time
242,53,485,73,3715250,37,2026-05-15T14:19:38.002536Z
624,77,691,57,3715250,37,2026-05-15T14:19:37.995556Z
6,62,77,42,3715250,36,2026-05-08T15:11:44.352823Z
16,99,235,104,3715250,36,2026-05-08T15:02:50.713447Z
136,74,596,72,3715250,34,2026-04-24T15:42:34.399814Z
515,75,47,74,3715250,34,2026-04-24T15:22:02.583105Z
596,72,136,74,3715250,34,2026-04-24T13:13:23.961673Z
21,72,515,74,3715250,34,2026-04-23T11:08:01.137238Z
136,74,596,72,3715250,34,2026-04-23T11:06:14.117322Z
450,80,382,83,3715250,34,2026-04-23T10:41:00.586208Z
670,48,567,39,3715250,34,2026-04-23T10:40:12.764494Z
596,72,30,73,3715250,34,2026-04-23T10:40:12.764222Z
64,86,791,55,3715250,34,2026-04-22T11:11:02.666507Z
567,39,367,41,3715250,34,2026-04-22T10:34:08.468641Z
30,73,596,72,3715250,34,2026-04-19T17:30:19.249719Z
515,74,21,72,3715250,34,2026-04-19T17:29:47.890241Z
606,44,505,51,3715250,34,2026-04-18T19:27:57.382456Z
568,51,508,48,3715250,34,2026-04-18T19:24:05.398443Z
1,60,567,39,3715250,34,2026-04-18T19:23:37.414416Z
440,46,291,57,3715250,34,2026-04-18T19:22:45.884669Z
508,48,77,42,3715250,34,2026-04-18T19:20:33.653369Z
367,41,139,45,3715250,34,2026-04-18T19:19:08.684551Z
791,55,666,88,3715250,34,2026-04-18T18:47:30.610561Z
382,83,119,85,3715250,34,2026-04-18T18:45:44.864905Z
47,74,515,74,3715250,34,2026-04-18T18:45:44.864600Z
505,51,72,51,3715250,34,2026-04-18T18:43:27.320441Z
119,85,485,74,3715250,34,2026-04-18T18:41:46.619379Z
567,39,341,39,3715250,34,2026-04-18T18:41:21.532261Z
291,57,568,51,3715250,34,2026-04-18T18:39:51.497086Z
373,63,151,45,3715250,34,2026-04-18T18:39:15.402619Z
717,65,354,49,3715250,34,2026-04-18T18:38:37.386630Z
666,88,178,62,3715250,34,2026-04-18T18:38:37.386222Z
596,72,430,142,3715250,34,2026-04-18T18:38:37.385849Z
568,51,411,50,3715250,34,2026-04-18T18:38:37.385332Z
21,72,82,81,3715250,34,2026-04-18T18:25:55.756574Z
515,74,235,105,3715250,34,2026-04-18T18:25:10.982956Z
624,76,691,56,3715250,34,2026-04-18T18:22:43.112459Z
691,56,624,76,3715250,33,2026-04-17T12:36:23.398781Z
354,49,84,54,3715250,32,2026-04-10T12:45:18.051317Z
77,42,344,39,3715250,32,2026-04-10T12:43:11.858883Z
344,39,77,42,3715250,32,2026-04-09T15:00:08.250180Z
84,54,354,49,3715250,32,2026-04-09T15:00:08.249914Z
77,42,317,45,3715250,32,2026-04-09T05:57:41.003738Z
72,51,316,49,3715250,32,2026-04-09T05:57:41.003579Z
624,76,661,90,3715250,32,2026-04-09T05:57:41.003402Z
341,39,470,40,3715250,32,2026-04-09T05:57:41.003252Z
178,62,136,72,3715250,32,2026-04-09T05:57:41.003101Z
