event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,46,46,6908104,7055981,6908093,75,0,1000,0,0,4
2,43,89,7829949,7879941,7535825,75,0,1000,1,0,8
3,45,134,6518280,6584303,7293587,60,0,998,0,0,7
4,78,212,1475616,1520987,4959732,15,6,995,0,0,8
5,66,278,160173,172325,2239295,5,6,1001,0,0,0
6,75,353,610365,624526,1011703,10,26,1003,2,0,10
7,59,412,6522618,6583407,1503062,55,26,1007,0,0,4
8,66,478,3231754,3273191,1452741,30,3,1014,1,0,13
9,40,518,8044269,8144870,1843176,70,3,1013,0,0,6
10,87,605,523605,542099,1195361,5,3,1013,0,0,8
11,40,645,5307799,5369693,1220472,45,12,1012,1,0,6
12,59,704,783176,785982,690237,10,19,1011,3,0,2
13,75,779,42128,42345,178343,1,15,1007,2,0,0
14,70,849,3279359,3321315,176429,30,12,1009,1,0,3
15,73,922,512182,525978,73334,5,12,1016,0,0,6
16,84,1006,775704,786447,51681,10,1,1020,4,0,4
17,79,1085,3258238,3307516,60925,30,1,1024,0,0,9
18,58,1143,1358062,1399883,34817,15,1,1025,0,0,21
19,50,1193,2434301,2440930,21371,20,4,1023,3,0,5
20,59,1252,1344039,1365465,14983,15,13,1018,1,0,2
21,70,1322,523881,538553,6945,5,8,1020,1,0,9
22,39,1361,6977120,7033411,8307,55,23,1021,1,0,10
23,47,1408,4938111,4977985,6173,40,2,1023,1,0,14
24,68,1476,1782750,1836569,5283,15,2,1025,0,0,9
25,73,1549,1678954,1710613,4789,15,26,1025,1,0,2
26,75,1624,1479759,1528453,3520,15,26,1027,0,0,9
27,52,1676,3394303,3424927,2759,30,13,1026,1,0,9
28,88,1764,229068,235652,1325,5,23,1028,2,0,0
29,75,1839,1574487,1586053,724,15,12,1028,2,0,2
30,69,1908,169837,180028,356,5,12,1035,0,0,14
31,67,1975,526187,533648,262,5,79,1039,1,0,0
32,58,2033,2553534,2681411,281,20,8,1031,0,0,12
33,129,2162,101294,106730,115,1,8,1032,0,0,0
34,58,2220,1185939,1244372,145,10,8,1032,0,0,15
35,45,2265,8936455,8954281,283,70,9,1035,1,0,21
36,77,2342,4020080,4041661,377,35,14,1036,2,0,14
37,25,2367,5680958,5794820,411,45,14,1038,0,0,13
