name,time,event
bboost,2025-09-20T00:09:19.224023Z,5
3xc,2025-11-28T20:19:31.304844Z,13
freehit,2025-12-26T16:37:13.203168Z,18
wildcard,2025-12-30T17:30:10.851617Z,19
wildcard,2026-04-10T14:03:32.949897Z,32
bboost,2026-04-17T22:03:19.209698Z,33
freehit,2026-04-24T14:38:43.151349Z,34
3xc,2026-05-08T21:30:38.056974Z,36
