element_in,element_in_cost,element_out,element_out_cost,entry,event,time
242,53,783,55,7802018,37,2026-05-15T15:56:24.189380Z
16,99,235,104,7802018,36,2026-05-07T18:11:39.467350Z
5,72,72,52,7802018,36,2026-05-07T18:11:39.460050Z
136,74,666,88,7802018,34,2026-04-21T11:22:41.165953Z
64,86,596,72,7802018,34,2026-04-21T11:22:41.165739Z
575,44,531,47,7802018,34,2026-04-21T11:22:41.165530Z
1,60,502,46,7802018,34,2026-04-21T11:22:41.165239Z
299,62,329,60,7802018,34,2026-04-19T08:50:27.452858Z
596,72,691,56,7802018,34,2026-04-19T08:45:52.988130Z
624,77,430,142,7802018,34,2026-04-19T08:45:52.987946Z
666,88,249,77,7802018,34,2026-04-19T08:45:52.987746Z
517,56,783,55,7802018,34,2026-04-19T08:45:52.987544Z
450,80,235,105,7802018,34,2026-04-19T08:45:52.987335Z
329,60,84,54,7802018,34,2026-04-19T08:45:52.987075Z
21,72,82,82,7802018,34,2026-04-19T08:45:52.986719Z
531,47,411,50,7802018,34,2026-04-19T08:45:52.986346Z
568,51,343,43,7802018,34,2026-04-19T08:45:52.985937Z
606,44,151,45,7802018,34,2026-04-19T08:45:52.985564Z
291,57,77,41,7802018,34,2026-04-19T08:45:52.985143Z
5,71,72,52,7802018,34,2026-04-19T08:45:52.984746Z
502,46,341,39,7802018,34,2026-04-19T08:45:52.984391Z
670,48,139,45,7802018,34,2026-04-19T08:45:52.984077Z
72,52,5,67,7802018,33,2026-04-18T08:47:16.452645Z
691,56,337,62,7802018,32,2026-04-07T19:55:35.908384Z
249,78,136,67,7802018,32,2026-04-07T19:55:35.908133Z
82,82,517,54,7802018,32,2026-04-07T19:55:35.907765Z
84,54,485,73,7802018,32,2026-04-07T19:55:35.907571Z
783,55,237,64,7802018,32,2026-04-07T19:55:35.907339Z
235,106,119,86,7802018,32,2026-04-07T19:55:35.907142Z
151,45,684,51,7802018,32,2026-04-07T19:55:35.906941Z
343,43,317,45,7802018,32,2026-04-07T19:55:35.906729Z
411,50,226,54,7802018,32,2026-04-07T19:55:35.906485Z
341,39,470,40,7802018,32,2026-04-07T19:55:35.906248Z
139,45,1,57,7802018,32,2026-04-07T19:55:35.905968Z
337,62,252,41,7802018,31,2026-03-20T17:06:05.642960Z
485,73,82,79,7802018,31,2026-03-20T17:06:05.642498Z
684,51,256,58,7802018,31,2026-03-20T17:06:05.635875Z
119,87,21,75,7802018,29,2026-03-03T17:02:34.992642Z
77,41,694,44,7802018,28,2026-02-27T18:02:42.599490Z
317,45,257,50,7802018,28,2026-02-27T18:02:42.592124Z
256,58,106,49,7802018,26,2026-02-10T17:08:02.803864Z
21,75,16,99,7802018,25,2026-02-06T16:20:35.208899Z
449,93,414,83,7802018,24,2026-01-24T12:06:59.300554Z
82,77,417,67,7802018,23,2026-01-24T08:42:38.137707Z
237,64,450,80,7802018,22,2026-01-15T23:15:40.662533Z
226,55,295,47,7802018,22,2026-01-15T23:15:40.655000Z
5,64,8,63,7802018,20,2026-01-01T06:27:56.274950Z
417,67,160,60,7802018,19,2025-12-30T16:59:39.895671Z
295,47,72,49,7802018,18,2025-12-26T17:03:15.868833Z
450,80,449,91,7802018,18,2025-12-26T06:32:56.538243Z
252,42,178,65,7802018,16,2025-12-13T12:34:24.883925Z
16,102,427,52,7802018,16,2025-12-13T12:34:24.883422Z
517,54,237,66,7802018,16,2025-12-13T12:34:24.882942Z
694,42,291,55,7802018,16,2025-12-13T12:34:24.882417Z
106,49,256,57,7802018,16,2025-12-13T12:34:24.876967Z
160,63,612,59,7802018,15,2025-12-06T09:54:28.691912Z
414,81,267,66,7802018,14,2025-12-02T16:56:54.518887Z
178,66,249,75,7802018,13,2025-11-29T13:00:57.405225Z
8,62,5,63,7802018,12,2025-11-22T09:22:44.759199Z
136,62,666,89,7802018,11,2025-11-08T09:35:13.976782Z
267,67,660,49,7802018,11,2025-11-08T09:35:13.971002Z
72,50,36,45,7802018,9,2025-10-24T16:57:00.992944Z
249,76,64,86,7802018,8,2025-10-18T09:34:47.686486Z
237,67,48,59,7802018,8,2025-10-18T09:34:47.678049Z
291,55,474,55,7802018,6,2025-09-27T08:17:52.546196Z
64,88,714,70,7802018,5,2025-09-20T09:01:51.401687Z
714,70,283,75,7802018,4,2025-09-12T21:58:20.844052Z
427,57,299,65,7802018,4,2025-09-12T21:58:20.843846Z
474,55,347,40,7802018,4,2025-09-12T21:58:20.843644Z
470,40,502,50,7802018,4,2025-09-12T21:58:20.843382Z
660,50,517,55,7802018,4,2025-09-11T16:58:30.732566Z
48,59,427,57,7802018,4,2025-09-11T16:58:30.732268Z
347,40,568,56,7802018,4,2025-09-11T16:58:30.732018Z
5,61,506,55,7802018,4,2025-09-11T16:58:30.731702Z
517,55,335,45,7802018,4,2025-09-10T20:48:09.634245Z
427,57,48,59,7802018,4,2025-09-10T20:48:09.633979Z
506,55,5,61,7802018,4,2025-09-10T20:48:09.633615Z
335,45,487,65,7802018,4,2025-09-09T13:04:03.663030Z
256,55,507,50,7802018,4,2025-09-09T13:04:03.662758Z
568,56,261,45,7802018,4,2025-09-09T13:04:03.662480Z
502,50,679,45,7802018,4,2025-09-09T13:04:03.662132Z
507,50,347,40,7802018,4,2025-09-07T08:04:58.011081Z
261,45,256,55,7802018,4,2025-09-07T08:04:58.010762Z
679,45,470,40,7802018,4,2025-09-07T08:04:58.010380Z
487,65,427,57,7802018,4,2025-09-06T12:37:29.506354Z
299,65,21,65,7802018,4,2025-09-06T12:37:29.506094Z
347,40,568,55,7802018,4,2025-09-06T12:37:29.505843Z
5,61,506,55,7802018,4,2025-09-06T12:37:29.505545Z
470,40,679,45,7802018,4,2025-09-06T12:37:29.505213Z
283,75,525,76,7802018,4,2025-09-06T10:56:44.455491Z
666,90,136,60,7802018,4,2025-09-06T10:56:44.455238Z
21,65,450,81,7802018,4,2025-09-06T10:56:44.454977Z
427,57,413,84,7802018,4,2025-09-06T10:56:44.454737Z
612,59,242,50,7802018,4,2025-09-06T10:56:44.454492Z
36,45,569,50,7802018,4,2025-09-06T10:56:44.454234Z
256,55,441,45,7802018,4,2025-09-06T10:56:44.453935Z
257,50,347,40,7802018,4,2025-09-06T10:56:44.453674Z
679,45,565,50,7802018,4,2025-09-06T10:56:44.453371Z
1,55,470,40,7802018,4,2025-09-06T10:56:44.452908Z
450,81,235,104,7802018,3,2025-08-30T08:11:52.918421Z
666,90,252,45,7802018,2,2025-08-22T15:11:58.729613Z
132,45,266,75,7802018,2,2025-08-22T15:11:58.729353Z
190,40,261,45,7802018,2,2025-08-22T15:11:58.729092Z
347,40,74,45,7802018,2,2025-08-22T15:11:58.728774Z
67,45,1,55,7802018,2,2025-08-22T15:11:58.728444Z
252,45,525,75,7802018,2,2025-08-17T08:42:00.446418Z
97,70,136,60,7802018,2,2025-08-17T08:42:00.446092Z
335,45,413,85,7802018,2,2025-08-17T08:42:00.445841Z
266,75,242,50,7802018,2,2025-08-17T08:42:00.445576Z
16,100,48,60,7802018,2,2025-08-17T08:42:00.445255Z
191,40,569,50,7802018,2,2025-08-17T08:42:00.444993Z
74,45,568,55,7802018,2,2025-08-17T08:42:00.444747Z
72,45,506,55,7802018,2,2025-08-17T08:42:00.444466Z
