id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
15,Newcastle,team-15,2025-07-20T23:14:28.572825Z,False,,,s,c,,1,False,False,False,True,2872803.0,True,211513,1,"[{'phase': 1, 'rank': 25, 'last_rank': 15, 'rank_sort': 25, 'total': 2353, 'league_id': 15, 'rank_count': 211513, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 89066, 'last_rank': 52895, 'rank_sort': 89093, 'total': 153, 'league_id': 15, 'rank_count': 211514, 'entry_percentile_rank': 45}]",[],25,15
181,Norway,region-161,2025-07-20T23:14:31.569226Z,False,,,s,c,,1,False,False,False,True,2872801.0,True,256865,1,"[{'phase': 1, 'rank': 51, 'last_rank': 34, 'rank_sort': 51, 'total': 2353, 'league_id': 181, 'rank_count': 256865, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 108657, 'last_rank': 65388, 'rank_sort': 108683, 'total': 153, 'league_id': 181, 'rank_count': 256865, 'entry_percentile_rank': 45}]",[],51,34
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 871, 'last_rank': 516, 'rank_sort': 872, 'total': 2353, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4063957, 'last_rank': 2450594, 'rank_sort': 4064726, 'total': 153, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 45}]",[],871,516
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 872, 'last_rank': 517, 'rank_sort': 873, 'total': 2353, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4861039, 'last_rank': 2921879, 'rank_sort': 4861808, 'total': 153, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 40}]",[],872,517
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 44656, 'last_rank': 22048, 'rank_sort': 44720, 'total': 1082, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4861039, 'last_rank': 2921879, 'rank_sort': 4861808, 'total': 153, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 40}]",[],44656,22048
334,Top 1% 24/25 League,top-1%,2025-07-20T23:14:34.293881Z,False,,,s,c,,1,False,False,False,True,2879787.0,True,109163,1,"[{'phase': 1, 'rank': 135, 'last_rank': 64, 'rank_sort': 136, 'total': 2353, 'league_id': 334, 'rank_count': 109163, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 71389, 'last_rank': 46613, 'rank_sort': 71557, 'total': 153, 'league_id': 334, 'rank_count': 109163, 'entry_percentile_rank': 70}]",[],135,64
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 489, 'last_rank': 292, 'rank_sort': 490, 'total': 2353, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 700588, 'last_rank': 453091, 'rank_sort': 701107, 'total': 153, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 70}]",[],489,292
785925,Norgesmesterskapet i Fantasy,,2025-08-04T12:18:35.890098Z,True,,,x,c,1158642.0,1,False,False,False,True,2920078.0,True,863,1,"[{'phase': 1, 'rank': 5, 'last_rank': 5, 'rank_sort': 5, 'total': 2353, 'league_id': 785925, 'rank_count': 863, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 524, 'last_rank': 323, 'rank_sort': 524, 'total': 153, 'league_id': 785925, 'rank_count': 863, 'entry_percentile_rank': 65}]",[],5,5
785956,Norgesmesterskapet 800,,2025-08-04T12:19:12.128043Z,True,,,x,c,1158642.0,1,False,False,False,True,2924912.0,True,390,1,"[{'phase': 1, 'rank': 3, 'last_rank': 3, 'rank_sort': 3, 'total': 2353, 'league_id': 785956, 'rank_count': 390, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 222, 'last_rank': 138, 'rank_sort': 222, 'total': 153, 'league_id': 785956, 'rank_count': 390, 'entry_percentile_rank': 60}]",[],3,3
785975,Norgesmesterskapet 1500,,2025-08-04T12:19:29.481128Z,True,,,x,c,1158642.0,1,False,False,False,True,2932324.0,True,218,5,"[{'phase': 1, 'rank': 3, 'last_rank': 3, 'rank_sort': 3, 'total': 2353, 'league_id': 785975, 'rank_count': 218, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 121, 'last_rank': 68, 'rank_sort': 121, 'total': 153, 'league_id': 785975, 'rank_count': 218, 'entry_percentile_rank': 60}]",[],3,3
786002,Norgesmesterskapet 2500,,2025-08-04T12:19:50.695612Z,True,,,x,c,1158642.0,1,False,False,False,True,2944230.0,True,113,5,"[{'phase': 1, 'rank': 2, 'last_rank': 2, 'rank_sort': 2, 'total': 2353, 'league_id': 786002, 'rank_count': 113, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 60, 'last_rank': 34, 'rank_sort': 60, 'total': 153, 'league_id': 786002, 'rank_count': 113, 'entry_percentile_rank': 55}]",[],2,2
