element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,100,267,64,9006124,37,2026-05-15T13:54:13.817028Z
163,51,235,104,9006124,36,2026-05-08T19:28:23.463521Z
267,64,169,49,9006124,36,2026-05-08T19:28:23.456966Z
6,61,106,49,9006124,34,2026-04-24T15:57:18.334904Z
64,87,666,88,9006124,34,2026-04-24T15:56:28.366391Z
749,43,691,57,9006124,34,2026-04-24T07:16:19.881434Z
666,88,249,74,9006124,34,2026-04-24T07:16:19.881234Z
624,77,430,144,9006124,34,2026-04-24T07:16:19.881044Z
21,72,84,54,9006124,34,2026-04-24T07:16:19.880842Z
329,60,235,105,9006124,34,2026-04-24T07:16:19.880599Z
515,75,82,79,9006124,34,2026-04-24T07:16:19.880396Z
449,103,350,54,9006124,34,2026-04-24T07:16:19.880188Z
381,140,169,49,9006124,34,2026-04-24T07:16:19.879994Z
603,41,343,43,9006124,34,2026-04-24T07:16:19.879793Z
447,37,77,42,9006124,34,2026-04-24T07:16:19.879553Z
106,49,411,50,9006124,34,2026-04-24T07:16:19.879347Z
5,71,151,45,9006124,34,2026-04-24T07:16:19.879137Z
373,62,72,51,9006124,34,2026-04-24T07:16:19.878929Z
567,39,470,40,9006124,34,2026-04-24T07:16:19.878673Z
679,42,139,45,9006124,34,2026-04-24T07:16:19.878354Z
350,54,449,100,9006124,33,2026-04-18T09:25:39.943247Z
430,144,661,92,9006124,32,2026-04-10T14:42:49.874630Z
84,54,329,59,9006124,32,2026-04-10T14:42:49.874209Z
235,106,119,86,9006124,32,2026-04-10T14:42:49.873841Z
77,42,683,40,9006124,32,2026-04-10T14:42:49.873440Z
343,43,373,61,9006124,32,2026-04-10T14:42:49.872980Z
151,45,348,39,9006124,32,2026-04-10T14:42:49.872580Z
411,50,5,68,9006124,32,2026-04-10T14:42:49.872163Z
139,45,1,57,9006124,32,2026-04-10T14:42:49.871695Z
661,92,430,142,9006124,31,2026-03-20T09:53:44.891062Z
72,51,8,63,9006124,31,2026-03-20T09:53:44.885440Z
691,57,252,41,9006124,29,2026-03-03T15:25:52.032225Z
169,49,382,83,9006124,28,2026-02-27T14:29:10.255613Z
119,87,237,68,9006124,28,2026-02-27T14:29:10.248607Z
237,69,387,66,9006124,26,2026-02-10T08:34:01.969513Z
252,42,136,66,9006124,25,2026-02-06T06:02:34.444665Z
449,97,237,67,9006124,25,2026-02-06T06:02:34.444187Z
348,39,317,45,9006124,25,2026-02-06T06:02:34.436367Z
249,72,283,75,9006124,24,2026-01-31T00:39:52.605278Z
387,66,427,52,9006124,24,2026-01-31T00:39:52.600333Z
237,66,414,86,9006124,23,2026-01-24T07:36:35.669823Z
382,83,47,73,9006124,23,2026-01-24T07:36:35.665054Z
427,52,419,65,9006124,20,2026-01-03T09:49:37.049522Z
5,65,226,55,9006124,20,2026-01-03T09:49:37.042352Z
329,58,449,91,9006124,18,2025-12-26T16:59:20.487896Z
82,77,299,63,9006124,18,2025-12-26T16:59:20.487688Z
683,40,261,45,9006124,18,2025-12-26T16:59:20.487440Z
8,65,191,39,9006124,18,2025-12-26T16:59:20.487168Z
691,57,283,76,9006124,17,2025-12-20T09:16:36.197554Z
64,85,136,66,9006124,17,2025-12-20T09:16:36.197283Z
274,43,419,65,9006124,17,2025-12-20T09:16:36.196974Z
82,76,299,63,9006124,17,2025-12-20T09:16:36.196712Z
408,57,261,45,9006124,17,2025-12-20T09:16:36.196363Z
414,87,21,70,9006124,16,2025-12-13T12:22:03.521221Z
226,54,256,59,9006124,16,2025-12-13T12:22:03.513882Z
47,69,82,78,9006124,13,2025-11-29T11:06:04.263611Z
256,59,5,62,9006124,13,2025-11-29T11:06:04.258835Z
21,69,582,65,9006124,12,2025-11-21T21:12:47.120848Z
136,61,218,44,9006124,9,2025-10-24T16:47:04.359170Z
283,75,252,43,9006124,7,2025-10-03T16:14:36.645005Z
82,78,516,60,9006124,7,2025-10-03T16:14:36.638493Z
419,68,267,65,9006124,4,2025-09-13T08:55:14.748563Z
582,66,16,99,9006124,3,2025-08-30T00:10:04.147566Z
516,60,235,105,9006124,3,2025-08-30T00:09:26.302681Z
