name,time,event
wildcard,2025-09-21T20:19:43.070637Z,6
bboost,2025-10-16T15:33:35.915451Z,8
freehit,2025-11-29T07:39:48.757120Z,13
3xc,2025-12-14T07:36:36.774272Z,17
wildcard,2026-04-10T16:37:49.455729Z,32
bboost,2026-04-14T06:07:54.848837Z,33
freehit,2026-04-23T19:51:41.069225Z,34
3xc,2026-05-03T17:37:58.782066Z,36
