event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,56,56,3932979,4068693,3932974,45,0,1000,0,0,20
2,61,117,2290696,2328100,2139896,25,0,1002,0,0,0
3,51,168,4387444,4425940,2010678,40,0,1004,1,0,3
4,69,237,4017557,4057001,1848585,35,27,1005,1,0,9
5,42,279,6280985,6329027,2164540,55,6,1007,1,0,9
6,80,359,289694,296141,777398,5,11,1007,2,0,3
7,75,434,2210408,2240673,615398,20,12,1010,1,0,3
8,92,526,104194,106379,166609,1,8,1016,1,0,5
9,62,588,1386634,1421294,80385,15,8,1017,0,0,11
10,80,668,1591731,1624669,62957,15,0,1021,0,0,14
11,53,721,983274,1001142,29019,10,16,1028,1,0,14
12,74,795,80819,81974,3385,1,20,1032,1,0,6
13,86,881,2486,2824,109,1,20,1034,0,0,1
14,66,947,4639525,4660131,247,40,4,1032,2,0,4
15,48,995,6550554,6590197,569,55,4,1033,1,0,5
16,77,1072,1698255,1709124,711,15,10,1026,3,0,12
17,86,1158,1859404,1876109,591,15,22,1030,2,0,10
18,50,1208,3763838,3789663,553,30,32,1033,1,0,7
19,34,1242,9494510,9531534,921,80,25,1032,1,0,15
20,62,1304,916414,929895,532,10,0,1035,1,0,7
21,60,1364,2294050,2351365,445,20,0,1033,0,0,9
22,38,1402,7180501,7277574,631,60,0,1033,0,0,11
23,40,1442,8256330,8276427,713,65,1,1035,2,0,11
24,78,1520,418282,421840,329,5,0,1039,3,0,10
25,63,1583,4806831,4885859,610,40,0,1045,0,0,7
26,85,1668,397925,402660,246,5,8,1047,2,0,7
27,48,1716,4731004,4827447,248,40,8,1049,0,0,17
28,99,1815,14410,15035,66,1,1,1047,2,0,1
29,63,1878,3909713,3966289,68,35,1,1048,0,0,4
30,67,1945,254657,266109,42,5,1,1052,0,0,11
31,59,2004,1780784,1789796,48,15,84,1049,3,0,2
32,55,2059,3494686,3596156,68,30,31,1041,0,0,10
33,133,2192,65395,66480,23,1,31,1042,0,0,0
34,58,2250,1185939,1234723,19,10,31,1041,0,0,10
35,46,2296,8240398,8331588,37,65,31,1044,0,0,17
36,65,2361,7113691,7116873,127,55,33,1041,3,0,20
37,15,2376,9858253,9875144,250,80,22,1044,1,0,14
