element_in,element_in_cost,element_out,element_out_cost,entry,event,time
6,62,11,51,4312711,37,2026-05-15T12:35:20.341625Z
417,66,82,75,4312711,36,2026-05-09T09:51:54.432820Z
11,51,706,39,4312711,36,2026-05-09T09:51:54.424908Z
16,99,235,104,4312711,36,2026-05-08T12:39:28.225912Z
624,77,136,73,4312711,34,2026-04-24T07:40:14.106901Z
384,73,450,80,4312711,34,2026-04-24T07:40:14.106539Z
447,37,411,50,4312711,34,2026-04-24T07:40:14.106170Z
1,60,139,44,4312711,34,2026-04-24T07:40:14.105522Z
64,87,430,144,4312711,34,2026-04-23T22:30:04.607138Z
596,72,178,62,4312711,34,2026-04-23T22:30:04.606889Z
242,51,354,49,4312711,34,2026-04-23T22:30:04.606681Z
381,140,235,105,4312711,34,2026-04-23T22:30:04.606481Z
450,80,84,54,4312711,34,2026-04-23T22:30:04.606233Z
329,60,82,76,4312711,34,2026-04-23T22:30:04.605797Z
568,51,706,39,4312711,34,2026-04-23T22:30:04.605548Z
694,45,151,45,4312711,34,2026-04-23T22:30:04.605340Z
373,62,77,40,4312711,34,2026-04-23T22:30:04.605048Z
136,73,249,77,4312711,34,2026-04-20T11:20:54.439959Z
341,39,470,40,4312711,32,2026-04-10T12:34:27.553134Z
430,144,136,71,4312711,32,2026-04-10T10:57:51.167011Z
354,49,485,73,4312711,32,2026-04-10T10:57:51.166589Z
84,54,329,58,4312711,32,2026-04-10T10:57:51.166157Z
235,106,83,59,4312711,32,2026-04-10T10:57:51.165759Z
706,39,694,43,4312711,32,2026-04-10T10:57:51.165341Z
151,45,110,45,4312711,32,2026-04-10T10:57:51.164878Z
411,50,317,45,4312711,32,2026-04-09T11:15:27.380699Z
110,45,226,54,4312711,32,2026-03-31T00:37:24.369273Z
178,61,661,91,4312711,32,2026-03-23T19:59:29.574110Z
249,78,430,142,4312711,31,2026-03-20T09:13:14.506497Z
485,73,21,74,4312711,31,2026-03-19T22:06:50.981179Z
317,45,8,63,4312711,31,2026-03-19T22:06:50.975630Z
661,89,249,74,4312711,28,2026-02-27T11:48:27.665478Z
83,59,237,67,4312711,28,2026-02-27T11:48:27.658369Z
77,39,473,52,4312711,26,2026-02-09T20:35:25.213340Z
8,64,373,59,4312711,26,2026-02-09T20:35:25.206301Z
249,71,661,87,4312711,24,2026-01-26T00:47:36.419733Z
449,94,414,85,4312711,24,2026-01-26T00:47:36.418995Z
237,66,160,58,4312711,24,2026-01-26T00:47:36.412290Z
21,74,450,80,4312711,23,2026-01-23T19:34:55.697670Z
226,56,411,51,4312711,23,2026-01-23T19:34:55.688317Z
5,64,191,39,4312711,20,2026-01-01T22:42:32.462518Z
473,52,317,45,4312711,19,2025-12-30T12:04:11.910501Z
450,80,449,90,4312711,18,2025-12-26T10:18:57.048598Z
661,86,249,73,4312711,17,2025-12-19T12:00:11.735727Z
329,56,119,81,4312711,17,2025-12-19T12:00:11.730254Z
411,52,256,59,4312711,16,2025-12-11T22:08:13.383262Z
136,69,283,77,4312711,16,2025-12-09T01:19:44.420733Z
414,85,266,76,4312711,16,2025-12-09T01:19:44.414702Z
317,45,295,45,4312711,15,2025-12-05T23:45:45.743273Z
449,89,267,65,4312711,14,2025-12-02T12:16:23.135522Z
191,39,575,47,4312711,14,2025-12-02T12:16:23.128507Z
252,42,283,78,4312711,13,2025-11-27T19:33:25.157731Z
136,65,249,74,4312711,13,2025-11-27T19:33:25.157228Z
384,75,267,66,4312711,13,2025-11-27T19:33:25.156754Z
83,60,266,76,4312711,13,2025-11-27T19:33:25.156167Z
414,80,160,60,4312711,13,2025-11-27T19:33:25.155717Z
47,69,119,83,4312711,13,2025-11-27T19:33:25.155183Z
381,142,82,74,4312711,13,2025-11-27T19:33:25.154706Z
113,45,575,47,4312711,13,2025-11-27T19:33:25.154218Z
411,50,295,45,4312711,13,2025-11-27T19:33:25.153745Z
36,46,256,58,4312711,13,2025-11-27T19:33:25.153224Z
32,50,139,44,4312711,13,2025-11-27T19:33:25.152601Z
373,59,5,63,4312711,12,2025-11-19T20:20:12.981612Z
249,74,666,90,4312711,11,2025-11-08T01:11:43.424236Z
160,60,427,55,4312711,10,2025-10-29T22:22:30.307641Z
267,65,242,50,4312711,10,2025-10-29T22:22:30.307114Z
694,41,573,45,4312711,10,2025-10-29T22:22:30.306625Z
295,45,568,55,4312711,10,2025-10-29T22:22:30.306037Z
256,57,403,58,4312711,10,2025-10-29T22:22:30.305549Z
575,47,191,40,4312711,10,2025-10-29T22:22:30.304989Z
139,44,502,48,4312711,10,2025-10-29T22:22:30.304382Z
403,58,505,54,4312711,8,2025-10-06T10:56:07.671806Z
266,75,384,76,4312711,7,2025-10-02T11:06:38.185568Z
119,81,235,104,4312711,6,2025-09-26T23:54:11.399534Z
5,61,610,43,4312711,6,2025-09-26T23:54:11.391205Z
235,104,382,83,4312711,5,2025-09-19T20:38:01.454580Z
384,77,235,104,4312711,4,2025-09-12T21:24:35.769694Z
573,45,145,45,4312711,3,2025-08-27T01:31:10.549395Z
