name,time,event
bboost,2025-08-22T12:13:52.083988Z,2
3xc,2025-09-27T07:12:17.233209Z,6
wildcard,2025-10-29T22:21:06.701850Z,10
freehit,2025-11-27T19:15:56.892320Z,13
3xc,2026-02-10T11:44:12.219936Z,26
wildcard,2026-03-23T19:59:16.619133Z,32
bboost,2026-04-14T09:13:30.777786Z,33
freehit,2026-04-20T11:20:32.073724Z,34
